gene_symbol	dmso_24h_n_1	dmso_24h_n_2	dmso_24h_n_3	thapsigargin_6h_n_1	thapsigargin_6h_n_2	thapsigargin_6h_n_3	thapsigargin_24h_n_1	thapsigargin_24h_n_2	thapsigargin_24h_n_3
Zbtb8os	40.6939735657209	36.3234460178481	36.7006987749809	31.4418698409606	30.0550161675111	33.7472410363774	47.8169870061484	45.0609725492456	38.6278495554708
Zbtb8a	15.3302695662136	16.5159928128683	13.9981222145147	22.2657398000713	18.8624289540966	26.6837587869309	17.7753614706041	20.1081147448469	18.3595547204622
Zbtb8b	1.77148156846644	2.46246422554216	1.83132688018998	2.73570708421669	4.65585679681572	2.34632981148405	2.01187080764083	2.40860639854015	2.0743839959403
Bsdc1	43.6646555782418	52.9064004291079	48.6360698575259	68.3098819087314	70.8706097669403	70.3347294489793	68.1550555378966	78.2298583014315	74.636650803898
Tssk3	0	0.0611746129532052	0.0661750789307264	0	3.12783470753468	0	0.0666407883575421	0	0
Fam229a	0	0.113359408232283	0	0.848425287012307	8.11443283624948	4.45989849702831	1.23488485952865	4.22759741239991	0.712034093188403
Marcksl1	47.8210767075451	64.7163976027108	57.868515181673	41.743478003277	50.9065355448406	48.731007106849	37.9610239179376	43.3616371339827	48.9715790563157
Hdac1	120.012558523395	130.39230634777	128.032225567631	117.774860009279	118.143601373182	112.751936158205	103.517183690406	103.741600298999	102.302067315859
Lck	5.09746776365097	5.25744952592703	6.28271613169378	15.8631161365408	19.2343232653359	15.3779163320511	23.8984074864551	22.1440322500306	22.0442408876801
Mir8119	0	0	0	0	0	0	0	0	0
Fam167b	0	0.469048568384851	0.50738900561504	0	3.19763666852204	1.97719017055757	0.437965520095541	0	0
Eif3i	107.493948837699	139.39956690315	118.957133410737	95.3388271122396	107.319985593637	115.118465677939	134.954987602533	146.164973630466	142.171186074831
Tmem234	140.236781630121	149.367182626971	144.312977320717	160.710256403185	176.512905612712	158.604774014556	190.602287405224	179.903038938127	183.342697233063
Dcdc2b	1.72282050069066	1.1713805517336	3.00943426081725	2.73970665597724	7.23697928550425	3.31240377956373	4.30666094760616	1.75520785425532	1.22628093826892
Iqcc	13.7171006032338	11.2216288149269	12.2347278750253	14.9555751573346	15.3002030909994	12.6057719283653	15.9237883777034	13.5303417784612	10.4182355343687
Ccdc28b	30.2788378183496	20.0306074346445	23.7858443230909	21.6045439157063	38.2454747659554	17.3314841236304	22.066510379163	16.0476146674772	21.7577275047142
Txlna	103.590857507347	91.9543202638372	97.1060169757708	110.764767593702	104.319988193109	105.369158084298	81.788261100375	91.043780727921	82.8676444557601
Kpna6	62.3610314954345	60.7735448638699	64.7348005274816	62.9874439090329	59.9153141423767	64.3399123274586	68.0378527993027	63.8328927503787	66.1727905785043
Tmem39b	15.3392686885419	15.3767966349117	17.1251598460277	18.8322289121583	24.5392745504132	27.7048401828935	18.3497067557672	13.3124273056448	13.6096859049425
Mir7016	0	0.878535413800197	0	4.38353064956359	0	0	0	0	0
Khdrbs1	134.348984337532	119.180989887173	125.961010728003	109.21426362407	105.14582875034	110.692218518904	109.555978869593	110.39530654719	110.559150690403
Ptp4a2	162.801632678352	162.602993905981	165.586624294749	181.08421392628	189.652502007468	168.345962617444	183.462527648779	182.345313995515	191.402687024973
E330017L17Rik	0	0.0762103009561616	0	0	1.5586414879956	0	0.830199700743356	0	0
1700003M07Rik	1.95691959586386	1.93998835220156	2.1576791826562	1.15884265984143	3.91175250334964	3.86999745176262	2.38122073992911	4.54913482744359	2.2597470767409
Adgrb2	7.93524055880438	7.49112459807947	10.0826406417392	8.05255457509425	15.0226348498854	9.03184210637963	5.60328162584669	4.52132858218216	5.26428553415861
Col16a1	4.35100736114563	4.02175489467658	6.95290851402273	5.53203925617226	15.7795235545155	9.20207447288313	5.22821690143506	5.03298940613204	4.73175787321283
Pef1	38.8475666646359	49.9592672451176	41.6902997263577	58.198364368674	58.8032925016521	61.2929802728927	52.246378072313	57.5789655864027	55.2893784739815
Hcrtr1	0	0	0.0880253408418154	0.0338351422350534	6.56451850254292	1.65410214840471	0.236386192664489	0.108383332338236	0
Tinagl1	0.327310065738412	0.290825516292479	0.220218492551999	0.399052445339582	4.85746738059624	1.25861411378206	1.45733446318995	0.0774712432223037	1.12648704122358
Gm853	0	0.0286478939282673	0	0.0357353042083988	3.12481264501533	2.64867069708026	0.499323008418105	0	0
Serinc2	0.160990364762787	0.503518804327277	0.442549955714838	0.235532990125805	9.65427190325631	0.92859080647082	0.685637563797995	0	0.197669166168721
Fabp3	1.41570902013276	1.7790342129454	1.49679756656437	3.5753171860503	9.43302817214002	0.583271100314483	2.58399656856369	4.21249885021277	2.17281653749524
Zcchc17	48.0225929032378	55.1403942212228	52.8099641587882	51.0552393302112	48.2873245300597	51.9418554156739	43.7564077568263	54.5146910027534	51.8583866665529
Snrnp40	56.4857200979922	52.7386800546254	55.972365281529	65.0407740333862	60.9633630700377	83.6070883674968	61.7468869364591	56.66182332528	60.0893104096079
Nkain1	5.70594768526415	6.09742133590481	7.05163922985094	4.88509450131616	9.88503623950186	5.2171375325935	2.18708173514795	2.04682546013473	3.34728566456946
Pum1	91.6719204068029	78.4890630006337	85.7358486558245	136.061449657474	106.678020926017	116.665844798329	114.393669714442	115.875201929806	102.496190172172
Snord85	8.96097138018099	11.6777630388211	22.1065486754122	13.3529087479014	33.171088077855	0	25.4424277520118	16.8499954008511	33.618963569157
Sdc3	66.6055217195204	71.0023415925504	73.0903746789873	30.8822026534419	35.0391300452322	34.6365117869775	32.8456522794098	31.8394422347135	33.8154614485716
Laptm5	0.0539767528228861	0.18464630882206	0.228273666770212	0.427750697246822	3.23687848632947	2.4388093824659	0.287350188330686	0	0
Matn1	0.064653473161479	0.0315956792175895	0.273426699757727	0.512360725273666	7.00039196448239	0.93230145904413	0.206513212272823	0.462911961561842	0.0330765088244363
A930031H19Rik	0.0681961292251217	0	0	0	3.86238696796942	0	0.217829004726128	0	0.139555681067485
Ptpru	27.0795504432371	27.3061065242782	29.5505632535175	25.1734441808514	33.1409544585982	21.3187847905643	24.0121386555483	21.781925377372	20.5250554427844
Mecr	22.2181152769633	16.7953367066066	16.6840391221279	21.304549110594	24.5123672557373	17.4966788306753	23.7075726061192	22.0549678021611	24.8136159341266
Srsf4	89.7554852971988	86.7996106972709	104.094690951943	122.941115147654	111.823652510906	144.801665412589	88.6858804543422	94.603678703536	89.9570100181405
Gm12992	0.837489804909361	0.937024660658	1.09517333079361	1.14197205752295	4.62576556032066	1.20765819510031	1.2319411530697	1.07589788444052	1.17261940223365
Tmem200b	0	0	0	0.460750666815443	6.45262406769953	0	0.251483850955104	0	0
Epb4.1	82.0287501721735	78.2785353503258	83.0726827589152	85.9270984124614	79.017190271434	80.0184802029353	58.8533362323322	62.2759636069955	61.3215015088152
Oprd1	0.772561571366014	0.959594015769824	0.799795196686258	0.392457357334716	4.28972041792703	1.45443046484785	0.394143553523767	0.37714488586834	0.362303346098849
Ythdf2	63.4009112077952	59.702491945959	62.1664399537138	85.8690442397591	71.9588108584464	82.8117190127714	67.8251576015345	74.9324832257072	72.0161897758761
Rps15a-ps4	3.89980103106872	4.26537136341444	5.7920758468406	4.86779443724852	8.04291805618005	4.10605002229995	6.72259269870229	5.68113187833572	5.79536500811737
Gmeb1	12.9121562484855	11.8608288170977	13.4021981083307	13.3324342017421	14.3173492911635	13.4244232377502	11.4338216192941	10.8432959311053	10.6558428408823
Rnu11	69.5120619409101	94.8818246904212	51.3187737107784	82.5564939001142	63.8850585203133	46.0856178026259	61.8883128767107	70.2083141702128	63.1534683208492
Taf12	29.029744441593	26.4536052060637	28.9198320146602	36.5607870905126	30.4825357873109	36.8412044610185	39.3241816799923	39.5369988310125	42.4959444617869
Rab42	0.4402593648615	0.516363671784605	0.930952811079879	0.429407084038882	3.52019710213972	0	0.562502654381212	0.80238073337386	0.540564658502216
Snhg12	19.9707750506234	14.7176427737617	20.4371794095729	103.772492902045	80.4097828157904	106.772619463509	83.3473920685231	124.289570035981	99.0009383232152
Snora16a	19.5106117060313	10.6974606268612	18.11250836851	28.4284855361403	15.8538288607395	0	40.5332795068815	20.4430091260325	25.3190946666111
Snora44	27.10417269314	10.2721063767408	8.7724399505604	15.5109546061481	1.8428382265475	4.2540570279347	27.6804190820498	7.20085273540644	13.5834196239018
Snora61	21.920655795604	19.3844588077205	26.4871090120146	29.2706724019246	20.8656844360701	36.1251778259293	36.6760803280008	43.4838590989705	26.7012784945651
Snord99	4.62272333104575	6.77727319217295	4.88750225816937	16.907903934031	3.85021558046531	0	30.7618639114725	28.5848136264438	15.3723074761568
Trnau1ap	27.5481583285505	26.7012568597823	26.098397013977	35.4018590335551	40.8327287754835	31.3830822116111	36.3436449525419	40.9320684737488	36.1568392046405
Rcc1	29.0911733819656	29.1400418473375	24.9646978257847	39.3330983940214	37.340638255239	38.3399860352829	33.2836228971848	35.1916534800757	33.0953568909173
Snhg3	110.479914117716	101.757319233205	100.993467714575	80.1674529778311	104.105600226037	81.4355012979123	118.891436320185	143.822615206349	110.617836582519
Phactr4	40.4683054924858	36.8396491575415	40.6896062368672	37.9579791243891	33.741000621981	32.4899066544185	33.525786076703	28.3967968016094	27.1601501048503
Med18	28.5963815362365	30.2128171643917	28.7246405823001	28.2302510526456	28.285423942357	34.4281824586343	25.8040126425442	25.8225928325505	27.7591395221017
Sesn2	46.314290247012	49.1741584836232	45.4878270430754	251.035141673652	229.742581212669	209.259949310567	234.386169598983	255.193339008746	236.942418580774
Atpif1	145.062360303802	156.88485924667	122.256394514208	88.2703717119364	91.3929106799654	100.563083514985	92.5224436443464	94.703528812295	95.7535425600404
Dnajc8	127.901987336132	147.41218357075	138.865455682901	135.076985404009	150.556705801644	120.051047926797	144.149387119875	169.105198096185	158.174383955592
Ptafr	0.213356461432881	0	0	0	2.01395891901263	1.23063792593825	0.302886044666807	0	0
Eya3	35.0167513412663	31.5846915299524	36.0879855138691	43.1017670332161	34.0483769046881	41.5009896957749	39.9469931789497	42.6354471048655	37.0516575243145
Xkr8	3.19162068585178	2.73137862487763	3.51973971022485	2.75548033280731	5.59634921558903	4.69773168728985	3.44695468010384	2.90242959948591	3.57814773068273
Smpdl3b	0.403437672527629	0.920066178816206	0.888636774212612	0.450877438240826	2.4641379714978	1.22815178871413	1.4318249384249	1.53181776371373	1.47918147462879
Rpa2	40.6394970281496	39.1880039125421	35.7100333340994	54.1963789400589	48.881749322361	47.133018207231	39.5574783335677	49.5476856904936	49.4228378150805
Themis2	0.0763785916223137	0.0995350901551757	0	0.465599242872608	3.73207363897189	0.685301476372643	0.189750600366597	0	0.0521000555991514
Ppp1r8	65.351996631062	73.2910209655686	65.9118693366641	99.3442857005405	97.4583461915236	86.6508917685611	87.8373237737028	93.9457383147353	81.2660341284539
Stx12	141.15246584969	134.361388527125	146.494453460595	147.842128967997	148.69798103866	166.104882544732	135.021245984949	136.615695469831	134.693218265222
Fam76a	41.3890054774391	36.6735177070002	41.2437157071521	49.6061396882656	42.4711895941019	54.3722536760658	41.7375676865836	34.7676366035289	42.6750597565271
Fgr	0	0	0.0818971054630415	0.519412967452777	4.32256399099517	1.22867401143446	0.0824734592001179	0	0
Ahdc1	8.32258247694786	11.382369759893	13.3802962457063	11.1865683707736	13.520660105651	10.988090121647	9.19519732163835	9.62200585598432	9.89977604481319
Wasf2	34.3379688528706	33.391222713948	38.1961649080222	41.3626006057402	39.2405533132355	39.2347787765359	42.813772238433	45.4636617591456	37.1267952954176
Mir7017	0	0	0	1.27263793051846	0	12.0417259419764	0	0	0
Gpr3	2.32538299153864	1.59390839423946	2.04349137812401	6.5169989031776	6.33857236018741	5.51608071226016	1.28617032499671	1.33667718998819	1.17420834592992
Cd164l2	6.03860816469262	6.09450530465856	6.17629595707813	4.00119430487548	8.96561356262511	6.30989696080577	3.56413319801889	3.33240274154762	5.91002740228589
Map3k6	0.657188454171286	0.846702951310783	0.836955152449035	1.03796502341386	5.47365058289091	2.26865042171708	1.16090006619063	0.97218990311857	0.809973700744435
Sytl1	0.672396120879381	0.394314076635517	0.462091122590558	0.737799444394079	7.72843272878856	1.42207049219531	1.71818992610989	0.656493327305885	0.619192245193447
Tmem222	52.4906803069081	61.8460476727037	52.2652738107072	80.7669958954003	65.3237655568285	64.146702026489	66.9537572421362	59.9186746035662	78.2833920430132
Wdtc1	41.8846414770775	41.9222369530372	42.3661572989579	27.2146381884283	33.3617721769852	31.174850730102	32.117891081357	28.6349023638415	30.5321924630069
Slc9a1	39.9605627765778	37.4363662043839	39.9170777133772	42.3811087464971	42.4108852997152	39.9011800336717	44.4915663332374	40.2958530917009	36.3299705328484
Mir5122	0	0	0	0	0	0	0	0	0
Fam46b	13.2095127353047	12.5513835691874	13.3680022428426	12.9321817677247	12.5333940748714	12.3452251535094	7.92064216238055	8.32189458171403	9.60872581349874
Trnp1	44.3714362779216	49.5634199108367	44.513503033291	50.2330350252891	54.4896289646506	43.5584318687092	69.4898230772147	69.9875867012375	63.3766306923237
Kdf1	23.8188650921477	21.9770818882045	18.5159049914167	21.4392723974201	21.3691252261015	15.7271019772992	21.6388131354109	16.6529742964981	18.4720515055274
Nudc	124.535548802515	145.950364334486	147.06047997298	158.217144113202	180.076897972765	173.02121587948	134.436881607234	135.975835194693	152.692460349084
Nr0b2	0.231549648066692	0.622361402262751	0.428421485957601	0.352878138158071	4.82137908108358	0	0	0	0.0592300274298045
Gpatch3	4.68503662607232	4.35802689541625	6.35399694471944	5.83011764874558	10.2262340928984	8.94562566233696	12.3502049341237	8.7909361926557	9.48821866265185
Gpn2	13.9840789852136	17.3530180849738	14.4318282018511	15.7690726464389	23.3738751168071	20.1879476215043	21.8000890445197	21.248888005498	19.5336786626907
Sfn	4.93510823066384	4.03919319822831	4.4542023059572	3.52204322494384	6.81724469795966	2.62285165175515	4.65642696380976	6.16335851612035	5.54221205206472
Zdhhc18	26.0963854501466	23.751005876141	28.4803872367509	28.8232152300071	30.4446972769354	28.6274728078482	32.9647893818874	34.8008334938547	29.6555822268405
Pigv	15.0957616019597	13.5069218872457	15.0297757303243	15.2387682288807	17.0085007893252	16.5005629194713	14.1983626480752	12.6618462549748	13.4419737803173
Arid1a	108.6156204804	100.139496443909	109.036438757237	137.547952925352	112.619394446589	111.676022031589	133.522820444828	115.425044947726	101.471260053763
Mir7227	12.0660914064584	0	6.95847779129198	10.6987866701213	14.6177676275293	0	15.1828046966454	17.1355885432384	1.1223588248563
Rps6ka1	24.174941717114	25.6474095387859	28.3319114941027	25.2597926380929	29.6483144514161	26.2382481467436	18.9080657441861	18.9032330233612	19.9592466527084
Hmgn2	675.153534796146	704.476110380873	652.056720727061	581.646277386112	591.471714051705	580.38110209283	818.251842689675	815.088294270834	768.490901682525
Dhdds	83.4468449533467	74.3190112366129	79.1178179052343	135.226987305187	120.493177496954	125.991558920664	139.807231276629	143.387501055795	125.369285171858
Lin28a	1.35759288630137	0.327178705829039	0.884806443289282	1.31505919486908	3.46961955756874	0.500585158890591	1.44545401919655	1.50100533743213	1.23685232566779
Aim1l	0.937943864270152	0.611155070469702	1.2359909092283	1.17667552407945	6.11376387068216	1.77721475080069	1.47625932923614	0.973272156108809	0.848428777705904
Cd52	0	0	0	0.313731815873338	4.71517454784619	0	0	0	0
Ubxn11	2.70855824850112	2.44675176753993	3.94843238865426	4.30292038397237	14.6293543171517	3.15614884127051	6.64159760594685	3.84654302112009	4.1990596491136
Sh3bgrl3	53.91651568289	57.3495988935031	45.7779914478042	35.3782544362232	41.7805571899998	48.0476787585792	40.0574291251175	46.8320239924644	53.3874501837585
Cep85	42.252600006682	39.3009385939631	42.4603338962432	63.6167539121611	54.0982178817578	43.1292719115107	39.5330532096863	37.6357243368725	35.4904608435159
Gm7534	0	0	0.0877994417635216	0.101244933736712	2.95106343891952	4.2576960844171	0.117889777864326	0	0.0566459971484358
Catsper4	0.0374743060999655	0.219761029972024	0.237724487368979	0.0913764350806538	6.49208324859003	2.66586752662555	0.239397481743017	0.195136020855253	0.15337387531331
Cnksr1	0.314802399519937	0.179481900508836	0	0	5.50610481065327	1.91665358190086	1.36863485323195	0.512261716685784	0.134209912173736
Zfp593	6.09188843828093	5.73004271915837	5.12495176059055	9.62335827824233	11.2388883947996	7.43060619024119	10.1128070834477	10.2327907292618	11.6285689378962
E130218I03Rik	0	0	0.188671962171979	0.507651527431077	5.35066724049959	0	1.07666523690154	0.387178203144556	0
Grrp1	0.369516220589301	0.773913741357433	0.725550906188275	0.257434100137503	2.1103954894557	0	0.112408768616148	0.274877575870327	0
Pdik1l	44.7701024106779	36.5048470143811	43.4550338282932	56.569523309642	42.5568148187332	47.882440176441	40.9620216214032	37.2681831850852	38.0616642058258
Trim63	0.102945058273553	0.134155991078715	0.290244036540281	0.167345814829575	3.65831724294477	0	0.146143319537006	0	0.105332721102632
Slc30a2	0.136742193311948	0.0190928312084558	0.0206534958087447	0	3.5143531286831	0	0.353580373603645	0.152580700883046	0.159901408189608
Extl1	0.770828440713997	0.691894686609781	1.08109554082016	5.69624571039546	12.2113789241399	3.93195232103103	10.5520521030311	9.60457929387354	8.59529342146875
Pafah2	7.49428934997183	7.79798758676512	9.47958995734705	7.55509770840403	13.2902713752986	10.5368104616955	13.0926616480187	12.6299337160778	11.9083547488269
1700021N21Rik	0	0.0698945301586897	0.0756077697396366	0	3.8119261437535	1.92490204744669	1.21823779291401	0	0
Stmn1	947.448951996557	959.320889134096	861.897190674607	730.899975533177	684.466626398947	736.491649483888	721.243822093439	653.970576217937	694.739053756967
Paqr7	4.68770800498706	4.5967685697051	4.63014271586405	1.71079895258164	6.21612122307195	2.87582161127179	2.47912624479783	2.79026609568537	2.77688206750245
Aunip	11.7715647658283	10.160573352675	9.96742586508556	18.2658615728272	19.184381254476	31.9405990471427	8.68114332745808	10.0171232501122	11.1060498834402
Mtfr1l	78.9083096134373	67.3650605095152	76.1344437784962	79.4568725315004	76.003507559405	74.8099495718922	89.4593544759405	77.7116431179971	76.2805219833141
Sepn1	168.77435404517	171.714528206061	177.468115377186	134.491046599789	143.824830948888	157.805449429642	85.2081306789073	75.3480926415415	78.1366992044731
Man1c1	44.0330329255412	39.4284457780344	41.2581897942009	31.7120319102044	34.6168269113649	36.2869260004769	26.7442274752722	26.9993033411304	28.3134354323875
Mir6403	6.5219817538785	1.47103604171196	4.77383941495613	0	16.7141141477564	9.64582698194495	3.20495698426505	0	1.02665380878328
Ldlrap1	10.8065460423248	13.4276786720252	14.14100241525	8.98041172385322	16.3061170521242	12.1589422933397	10.2934195018786	8.67418333065152	9.2473795052836
Tmem57	81.1133853820827	78.3694931952778	84.1314833156569	114.77630369022	103.437425633625	106.376449563238	90.1279988324125	97.355528982695	90.5774381509125
Rhd	2.39380124936583	5.68204674500101	3.57039464830602	2.76214546874747	8.1174954642307	4.60247385188707	4.91539637877374	3.61707298895416	3.4552935816745
Tmem50a	157.366612665435	160.675790716626	152.333099579439	98.1974858650412	107.806036253029	117.392178632638	117.63157128425	115.536236712952	125.490161929165
Rsrp1	299.487133006096	138.489466615277	277.278538004809	310.707130762282	236.792339699232	246.57596838171	397.612852434819	369.806789521858	308.118035101327
Syf2	48.6400340459406	52.745173182136	47.1896769754284	72.7817244056851	81.1079896574511	67.3839632714413	78.572936410871	82.533284682852	79.1931461105891
