Geneid	KRS7_19_GLUTag_1_DMSO	KRS7_22_GLUTag_2_DMSO	KRS7_25_GLUTag_3_DMSO	KRS7_20_GLUTag_1_Tg6h	KRS7_23_GLUTag_2_Tg6h	KRS7_26_GLUTag_3_Tg6h	KRS7_21_GLUTag_1_Tg24h	KRS7_24_GLUTag_2_Tg24h	KRS7_27_GLUTag_3_Tg24h
Abhd13	17.4167445247214	16.4636689524558	17.6286701460175	12.1248757989071	17.462582794575	17.1920120864045	16.2728588370328	18.8744891136312	17.262589196002
Tnfsf13b	0.657763158220322	0.651190586556147	0.639731294107461	0.550276625162999	0.476374600070676	0.425488953843924	0.807224829679104	0.873240410414143	0.923353494079729
Myo16	2.12893010335803	1.50875407436912	1.75772912420698	1.73832175338833	1.25841937726144	1.30784206584604	1.2303168463275	1.12547645595675	1.01963087876766
B930025P03Rik	0.684435602019306	0.79993015147996	0.652242528552548	0.27313547969196	0.465758808515494	0.116668665087743	0.153143543655991	0.264211516885289	0.126591323447025
4833411C07Rik	0	0	0	0	0	0	0	0	0
3930402G23Rik	0.718200951124118	0.477808441458103	0.543068679199771	0.515755954783472	0.47080618222341	0.470391811427159	0.388766982414166	0.236725343202801	0.176434079869367
Irs2	17.5466401903523	17.3301323323791	16.317828855171	15.0878287066101	15.3259885439075	15.5167728006108	14.7474992757452	15.9521296343029	16.0811257866605
9530052E02Rik	0.0220088781079398	0.015107011318646	0.0470318655846341	0.0349431623811236	0.0331543328040539	0.127242649940586	0.0227759102335096	0.031435384855695	0.039048580711829
Col4a1	0.635068059751875	0.553275592749223	0.91343841552875	0.791118228627253	0.867311718827404	0.962831523873304	1.59244818274419	1.84902877131846	1.67155239871094
Col4a2	0.021814265841712	0.0149734284211338	0.0466159889596895	0.0277073435472188	0.0281667149844269	0.0229304570851714	0.0601987080769933	0.0207716128226537	0.0663485071442605
Rab20	0.00631091783885807	0.0227422002368431	0.0168576425191435	0.00901777378937973	0.0203717403724576	0.00497537592103834	0.0130617196827522	0.0180278276870102	0.00719804153088315
E230013L22Rik	0	0	0	0.0131490089163556	0.00445567057993732	0.010882053133502	0.00714208985704918	0	0.0104956183732782
Carkd	3.25643360485077	2.75479433427919	3.13806988796493	2.82890680283293	3.4359699521043	2.79912319710162	3.36616679556575	2.72226227447662	3.45608708010369
Cars2	5.27707748651864	5.99911881173186	4.94765281750063	4.85763859891284	7.10074664572565	5.86140176999037	6.84087147291733	7.12174354324102	7.71177905924377
Ing1	18.1361670949168	19.9112432440198	18.5054993738588	17.3878423978556	18.6204713158359	16.4276251392855	17.960296498959	17.5726608074126	16.8268502612828
Ankrd10	10.971916582291	11.1811922284685	11.0922074995927	7.59720410059233	12.9979764336859	10.7740154836873	10.4704013561228	13.6774794122509	10.5844007335898
Mir7238	0	0	0	0	0	0	0	0	0
1700016D06Rik	0.0170030994405325	0	0	0.0080986690255499	0	0	0.0351913500224529	0	0
Gm6524	0	0.0285203308273247	0.00986564992614049	0.0175916648721029	0.00596110810490424	0	0.00955518792715802	0	0.0140417732030385
Arhgef7	50.7516517764228	44.5167344505465	47.0809240466339	42.6547492395184	40.1028896025674	43.2379253320798	49.2590875707873	51.8766609592497	47.3300544802632
Tex29	0	0.00918790445045569	0	0	0.0172834890368105	0.0281408963636499	0.027704074960129	0	0.0339269742220734
Gm5607	0.987235860683833	0.260314448141327	1.32497779445052	0.825762426853584	0.652907952309822	1.76544173098778	0.635411518728388	0.51588060595038	1.04362021840844
Sox1	0.541753927001791	0.321154223377422	0.333277530263528	0.46916427458358	0.40275164874284	0.414163174068285	0.543645683105479	0.422067109187716	0.274625823279511
Spaca7	0	0	0.00817685987956202	0.00729017245616334	0.00494069281452723	0	0	0	0
Tubgcp3	20.3527100303173	20.0809040872728	20.2691680496189	21.3731302311316	22.3140242070952	22.2660746277036	21.0109263775976	21.5943591724698	19.8684805749836
Gm15348	0	0	0	0	0	0	0	0	0
Atp11a	30.0513698598426	29.1228177448693	30.84085316237	24.3616719606406	25.3512254462859	23.0374767575703	32.0274574319207	40.1519855662733	32.0009090089095
Gm15350	0.0228425477332406	0.0705566096814035	0	0	0.0147472194615434	0	0.023638634105991	0	0.0173690115503914
Mcf2l	12.6030580437842	12.3798097944227	15.0789758647304	8.13485635131217	7.10533625073519	9.93594800686531	12.4610157568508	13.362864901636	12.8531134865175
Gm38671	0.0807462364825282	0.115112729184949	0.11945813970993	0.0177507105947965	0.0360900138436306	0	0.0707048913932457	0.0354862252479486	0.0566748978398674
F7	0.0389898659584623	0	0.0138865637609803	0	0	0	0.0134495676809949	0	0.01976473728148
F10	0	0	0.0109955044114247	0.0294095011712802	0	0.0324522054766247	0.0106494870375113	0	0
Proz	0	0	0	0	0	0	0	0	0
Pcid2	8.67193195240645	8.62261395610705	7.06047665521663	5.67183631368332	8.32391224458089	7.95499541628552	7.71724827703644	7.75196590541437	8.63479615340643
Cul4a	40.0706914766383	41.0108499961047	38.9026387919067	37.383104822062	41.9403722843574	43.0783226356479	42.3429958203717	41.8868937397645	39.7579147264681
Mir7065	0	0	0	0	0	0	0	0	0
Lamp1	53.3948092250766	51.873418188781	51.2315627736012	21.9551039046786	28.874598749606	24.4073722999669	49.685279268813	47.1577925912709	43.3515850259841
Grtp1	1.44396476686066	1.63484083944297	1.33788712080067	0.812124925334544	1.4963809293808	1.31061542031514	1.66522179265875	1.23288678252222	1.32484667799919
Mir1968	0.00854976266764012	0.00880290404342653	0.00913520640608914	0.0162891944105578	0	0.013480854732492	0.0176954614479631	0.0366349995529981	0.00650106670506146
Adprhl1	0	0	0	0	0	0	0	0	0
Dcun1d2	5.5925794093819	4.74382591560907	5.95426522715037	5.02420400097699	5.2809646879713	5.44463396536949	5.95225487706499	6.23966452599361	6.75706140433644
Tmco3	19.7112449469155	19.350094979225	20.7160053830116	14.6817864980004	16.0167546722967	19.5855969099559	22.0159906337085	21.4550340024618	22.4174447260087
Tfdp1	151.451802108318	141.319009474377	149.170625134097	128.536675660844	134.19601029518	131.732291168603	144.638892436033	160.422627764825	147.30658695887
Atp4b	0	0	0	0	0	0	0	0	0
Grk1	0.0104466624048851	0	0.00558099803662137	0.0165860076540198	0.00449626503793497	0.005490598347354	0	0.00746050869891029	0.00397171546038722
Tmem255b	0	0	0.00311574738157392	0	0	0	0	0	0
Gas6	2.40860473731566	2.57439180075071	3.30882890358845	1.6826063125746	1.65866951198235	1.33826256811023	2.4688085554213	1.93307687413123	2.26751491449066
1700029H14Rik	0	0	0	0	0	0	0	0	0
Rasa3	18.3950695962238	17.8624061703875	20.0874326356222	26.6226217244673	25.6911970562807	30.6542564209645	23.0180317568502	19.0906623043787	19.9414399326979
4932443I19Rik	0	0.00951001274126472	0	0.00879882625240137	0.00596313707294538	0	0	0	0
Cdc16	51.9898993261363	62.6566850299427	48.3114543726942	55.0946099645586	70.4786658363541	57.9869062409176	55.6446028168148	47.6618731131755	50.7764841229917
Upf3a	29.5833492482965	30.8790590003326	31.7542824828048	57.4417637493122	37.9642176009465	43.0025312494151	37.3654587018033	34.0361775145907	32.9323418198714
AF366264	0	0.00722161215658715	0	0	0	0	0.00725838648692618	0.010018048469132	0.0106665214380279
Champ1	17.0984157845156	17.7741042377767	16.5460470406817	15.1907653318005	19.5489641997435	17.3592042596131	17.3366803333171	16.7826065993507	15.9544219498956
Coprs	2.74271075425525	2.11971598657919	2.45070982284413	1.30965869510731	2.21226312965263	2.08058871891486	3.03847921591519	2.01298503653836	2.79993064912272
Fbxo25	17.0681228208136	17.7747756441477	20.889874015077	13.6704599587129	14.8059108450489	14.4271563450973	16.6715724711556	17.3413934699652	17.9733230098954
Tdrp	2.41283499810567	2.68874123128387	2.59927206643509	2.49712813896911	3.41034711130875	3.5226316894289	2.64078053812834	2.53860573924108	2.34052673756976
Gm5907	0	0	0	0	0	0	0	0	0
Erich1	1.37275115976642	1.16633862617081	1.47271249184309	1.55222657755092	1.58156423200034	1.65416158526317	1.49566494043607	1.4585747076813	1.54874579240813
Dlgap2	5.81359267078456	4.44170148456132	4.93861291060451	5.6750764145125	4.42965836834575	6.02468684579329	4.08166380396679	5.78023195823858	4.56112084086645
Cln8	10.566764224332	11.4765601589015	10.0913496155259	11.2774998747129	15.4791531326271	16.2778115591683	14.8638949277468	15.9473592196154	15.8704165855282
Arhgef10	1.05050984816292	1.36147134220098	1.09889559247693	1.77751534610369	1.40385225479502	1.52897854509007	2.06781095573187	2.00409513797258	2.05561828523182
Kbtbd11	0.94350311398822	4.07078929499594	1.72818745825392	0.171198354500366	2.37850187262535	0.283365780933309	0.0929890639666137	0.385031419143099	0.170814451339942
BB014433	0	0	0	0	0	0	0	0	0
Myom2	0.0618858533799083	0.254872678985959	0.297555651307118	0.176859417534015	0.0998842458398719	0.195157276720318	0.032021319632745	0.0883918575303807	0.0941135038625544
Csmd1	3.56373250620554	4.24068768371457	4.21350332932738	2.86614424924025	3.88488431042476	3.3162031973164	4.23205341712425	6.13314848275519	6.99658934594994
Mir3106	0	0	0	0	0	0	0	0	0
Mcph1	46.8811039458028	48.7796988753512	49.9949512424886	65.915632222371	63.6762399070532	67.9494197216092	66.3348763888347	60.7795333447772	66.4276404135788
Angpt2	0	0	0	0.198091582601956	0	0.0819697948676813	0	0	0
Agpat5	87.0163484179076	92.5593751283053	87.9929887045582	68.7695197060369	89.6277921019903	83.4287939191871	95.2534733350981	87.6211590274155	80.1076248777426
Xkr5	2.50637706188628	2.00712234701443	2.47963042755931	0.913773657259079	1.558194235102	0.829418426061351	3.90660099519489	4.86155216417094	3.38808613905196
Defb40	0	0	0	0	0	0	0	0	0
Defb37	0	0	0	0	0	0	0	0	0
Defb38	0	0	0	0	0	0	0	0	0
Defb39	0	0	0	0	0	0	0	0	0
Defb12	0	0	0	0	0	0	0	0	0
Defb34	0	0	0	0	0	0	0	0	0
Spag11b	0	0	0	0	0	0	0	0	0
Spag11a	0	0	0	0	0	0	0	0	0
Defb14	0	0	0	0	0	0	0	0	0
Defb4	0	0.0123466272354555	0	0	0.00774180146721765	0	0.043433248171768	0.025691446880516	0.00911815542283031
Defa-ps12	0	0	0	0	0	0	0	0	0
Defb6	0	0	0	0	0	0	0	0	0
Defb46	0	0	0	0	0	0	0	0	0
Defb5	0	0	0	0	0	0	0	0	0
Defb3	0	0	0	0	0	0	0	0	0
Defa-ps13	0	0	0	0	0	0	0	0	0
Defb8	0	0	0	0	0	0	0	0	0
Defb7	0	0	0	0	0	0	0	0	0
Gm21119	0	0	0	0	0	0	0	0	0.0149632963900399
4930467E23Rik	0	0	0	0	0	0	0	0	0
6820431F20Rik	0.642598070996122	0.723748444923148	0.638247775021625	2.21866976996294	1.37508681317858	1.55550329795931	0.899145839639821	1.43491086520455	0.970355215158299
Gm15319	0	0	0	0	0	0	0	0	0
2610005L07Rik	3.07667293876559	3.72835506521566	2.89489745196579	7.29013298707681	5.41213561105229	6.00943016500955	4.83398022303642	5.63498795513004	5.36231170351652
Gm21944	0	0	0	0	0	0	0	0	0
Defb33	0	0	0	0	0	0	0	0	0
Gm15056	0	0.0132859807103356	0	0	0	0	0	0.0184307320623261	0
Gm6040	0	0	0	0	0	0	0	0	0
AY761185	0	0	0	0	0	0	0	0	0
Defa21	0	0	0	0	0	0	0	0	0
Defa23	0	0	0	0	0	0	0	0	0
Defa-rs7	0	0	0	0	0	0	0	0	0
Gm10104	0	0	0	0	0	0	0	0	0
Defa4	0	0	0	0	0	0	0	0	0
Defa25	0	0	0	0	0	0	0	0	0
Gm14851	0	0	0	0	0	0	0	0	0
Gm15284	0	0	0	0	0	0	0	0	0
Defa22	0	0	0	0	0	0	0	0	0
Gm15293	0	0	0	0	0	0	0	0	0
Gm15292	0	0	0	0	0	0	0	0	0
Defa3	0	0	0	0	0	0	0	0	0
Defa5	0	0	0	0	0	0	0	0	0
Gm15299	0	0	0	0	0	0	0	0	0
Defa-rs1	0	0	0	0	0	0	0	0	0
Defa2	0	0	0	0	0	0	0	0	0
Gm21002	0	0	0	0	0	0	0	0	0
Gm21498	0	0	0	0	0	0	0	0	0
Gm14850	0	0	0	0	0	0	0	0	0
Gm7849	0	0	0	0	0	0	0	0	0
Gm7861	0	0	0	0	0	0	0	0	0
Defa20	0	0	0	0	0	0	0	0	0
Gm15308	0	0	0	0	0	0	0	0	0
Gm6696	0	0	0	0	0	0	0	0	0
Defa26	0	0	0	0	0	0	0	0	0
Defa17	0	0	0	0	0	0	0	0	0
Gm15315	0	0	0	0	0	0	0	0	0
Defa-ps1	0	0	0	0	0	0	0	0	0
AY761184	0	0	0	0	0	0	0	0	0
Defa24	0	0	0	0	0	0	0	0	0
Defa6	0	0	0	0	0	0	0	0	0
Defb1	0	0	0	0	0	0	0	0	0
Defb50	0	0	0	0	0	0	0	0	0
Defb2	0	0	0	0	0	0	0	0	0
Defb10	0	0	0	0	0	0	0	0	0
Defb9	0	0	0	0	0	0	0	0	0
Defb11	0	0	0	0	0	0	0	0	0
Defb15	0	0	0	0	0	0	0.00257026334595619	0	0
Defb35	0	0	0	0	0	0	0	0	0
Defb13	0	0	0	0	0	0	0.0178870683553613	0	0.00657146042097612
Fam90a1a	0	0	0.208099127748279	0	0	0.204728387181482	0.0671834864065009	0.185453729794602	0.987291182864355
Ccdc70	0	0	0	0	0	0	0	0	0
Atp7b	3.73624628575873	6.27647058296311	1.40073164893367	2.06058309293556	3.38544864160648	0.413412878463089	0.813991226606301	0.468113883177197	0.647939648271125
Alg11	51.0464410145499	60.5601766223673	67.2799969589274	55.8430749060781	54.0048903757238	52.1351770055988	57.3923085963262	63.784379658628	67.2620874380212
Nek5	0	0	0.00533587507046869	0	0	0	0.00516796049280776	0.0142656715226617	0
Nek3	0.730378421361738	0.806271757247203	0.69189303036396	0.509272352552281	0.568758189865895	0.522386861409797	0.748040772064391	0.666789520166053	0.772930652733568
Ckap2	6.9914944163887	8.18295728510301	7.36394011828103	7.07610567326318	8.28171407084477	7.11103830213413	5.3305649491444	7.0730768342681	5.97598706649533
Vps36	13.1750937763367	9.02631064820649	13.2899974930489	12.8243560740269	10.8117410501337	11.4797698080543	12.173907442926	12.0756578876335	11.9837067560947
Thsd1	0.132451362050108	0.168460742495134	0.166495234756973	0.12617461269091	0.186112195995292	0.122848788173786	0.274134857539245	0.200309196522335	0.0947890242750043
Tpte	0	0.016523014449341	0	0	0	0	0	0	0
Slc25a15	3.64484383459494	3.51506153846658	4.14109574726515	1.75271983817299	3.42354475741111	3.00036075135161	3.35196928543329	2.61796219027916	3.09595578502847
1810012K16Rik	0.0486979752482545	0.0626747811436423	0.0195122107220235	0.00579877782179345	0.0353695088566224	0.00959807826849029	0.0377963624736439	0.0521666615438384	0.0138858584938526
Mrps31	4.25036514689358	3.9530160293654	4.65120056177072	5.14349397042442	5.56046828782413	5.05210460994109	4.3114915675701	4.09613344743927	4.62409125815289
Smim19	1.48185279456042	1.38934961614253	1.38872415676313	2.19236257633202	2.14319657865947	2.205982722281	2.40733311358596	2.51856122308308	2.15282486787
Slc20a2	7.70306650498094	8.96788908358736	10.43610047456	6.23492337447529	9.96249915542877	10.2405974894247	8.1538815032543	7.80230334635864	7.56083706877245
Vdac3	34.2216507425071	32.5971536728083	36.1594467275428	29.0747881422153	33.2833399232064	31.6839051854281	40.1602209896091	31.3511907829696	37.7735918886666
Dkk4	0	0	0	0.0158887225135557	0	0	0.00863020814932925	0	0
Polb	11.0417431683865	10.2387750356642	11.0595561066181	14.2999771816012	13.8985512174629	13.2658475506227	13.0949771816949	10.4301288642495	12.4342004824219
A930013F10Rik	0.512721425245598	0.633482497641071	0.707198661778704	0.870282806560087	0.48147569138615	0.455663078168608	0.540237392581028	1.11845609078462	0.772637596593366
Ikbkb	5.8497803587241	6.13515651496517	6.02647704584923	6.38689352181722	6.08698542629795	6.75255930283974	6.47862103041515	6.59563498128988	6.15590383178555
Plat	0.403630548631348	0.452686710083394	0.492878961090922	0.363904496963195	0.418797531162874	0.409130513984985	0.574334048732971	0.545623098256258	0.575460956386674
Ap3m2	3.73133017222484	3.08644146071441	3.48110318020314	3.72734649961028	3.48866053878337	3.55739378354241	4.35934894411857	4.18020254492548	4.25284287116345
Kat6a	40.6518367959651	40.3597429540093	38.5499296852868	58.8594065321905	44.1874579852401	46.2616085639187	39.567152737092	40.783708295708	37.7195484498858
Ank1	0.215372592913411	0.163394253999039	0.169562252239339	0.118780479041398	0.058545352448834	0.214477357999648	0.211148100134717	0.145713644838616	0.137907339828672
Gm15816	0	0	0	0	0	0	0	0.0062586516271713	0
Mir486	0	0	0	0	0	0	0	0	0
Mir3107	0	0	0	0	0	0	0	0	0
Nkx6-3	0	0	0	0	0	0	0.0060824555594363	0	0
Agpat6	24.1616608962724	20.1098723569061	22.092389608519	19.983334875018	22.6347791012367	22.8766160612054	23.9572132955439	21.6658732958532	24.4028460646633
Gins4	6.99734721412334	7.01606550708961	6.75566206700879	8.67842697330607	6.36772943043194	7.19871407592437	7.91229591034787	6.62554804211076	7.53956356304799
Golga7	6.74733717658797	7.7576087772784	7.86270835383954	5.80491452373074	8.1359275367838	7.60236409835735	6.92430143658568	7.41867754998864	7.32705071864205
Sfrp1	0	0	0	0	0	0	0	0	0.00951331752967496
Zmat4	7.91067597404786	7.06418101157356	6.94789326770135	6.19447329104437	5.30549306341571	6.9833625427555	6.51730522661101	5.41174978302513	6.87163977341354
1810011O10Rik	0	0	0	0.0528109326446481	0	0	0.114740336334698	0.0395912456864882	0
Ido2	0	0	0	0.0135771804251866	0	0	0	0	0
Ido1	0	0	0.0510477907269839	0.0227561193041859	0	0	0	0	0
Adam18	0	0	0	0	0.0142205330522026	0	0.0227943971736343	0	0.0167486897093061
Adam3	0	0	0	0	0	0	0	0.056874291308983	0
Adam5	0.00963669982496086	0	0	0.0275400762033614	0	0	0.00997254876346497	0	0
Adam32	0	0	0.0127844555259819	0	0.0308989360146624	0.0188660638981172	0.0123821416745668	0.0341797438510335	0.0181961073385053
Adam9	22.5089402919271	22.8143976979124	23.0387781094962	20.2231927017386	18.7080482420402	16.6951503128175	23.8194971436857	25.1888814626837	22.953754659594
Tm2d2	17.3689022326628	18.9503294169303	17.9877289250565	10.1728281482046	17.5399741470732	14.7084550665696	20.1844386972531	16.5536771938536	19.4880309595392
Htra4	0.00909719970066705	0	0.0388805164370459	0.0173321833922596	0.00587318026158684	0.014344027127365	0	0.0259871468501991	0.0207519802767668
Plekha2	1.54386630922509	2.43095184019125	0.937595638898202	0.574697790673217	1.23572638548695	0.683158933054456	0.837145888114958	0.924345166571239	0.719367731815223
Tacc1	9.50930402018264	9.50262424006986	9.97350736841812	12.4171237198702	11.4256436058009	11.0487990231027	11.6965973355091	11.7703931059	11.1952518278204
Mir8108	0	0	0	0	0	0	0	0	0
5430421F17Rik	0.0684124706901424	0.0234793423813746	0.0852798386262557	0.184649653782537	0.0736121710937545	0.179782491264411	0.0707967159275228	0.0651425706337343	0.095369009638872
Fgfr1	0.895577020496574	0.862603377126937	1.16268679915569	0.926524522528417	0.7211798508007	1.0780569685543	1.45495876806811	1.91185816332967	1.92577836935788
Gm16159	0	0	0	0	0	0	0	0	0
Letm2	0.432164445088194	0.23782343230338	0.445834192049398	0.958231316993399	0.832209646516817	0.563930582153933	0.632284783105224	0.62790498135564	0.543904730724614
Whsc1l1	20.2353356933489	21.4352584564079	20.0013470257041	33.9333671709015	27.7950897794594	29.0930372628466	23.7585449627363	28.4423959134643	24.2553481199185
Ppapdc1b	8.20636189080376	8.41092978420622	8.32987674609171	16.2212499975834	12.9320647956129	14.7920832709468	17.1970332029308	18.3809500850031	20.6769308470648
Ddhd2	14.7689871186049	15.1293569824584	15.3128116057888	13.7641322733063	16.6309665288388	13.4775362051375	14.9082349112027	16.217246801732	14.7597120047473
Bag4	15.9167503560358	16.918604082724	19.6846626215339	15.3967687141935	17.4894512361179	18.6886886991717	16.1563381634803	14.5704840388777	12.9666230518064
Lsm1	5.31654250918021	4.95614817566905	5.42836491709487	4.44863197653087	5.30759344666081	4.62837920400375	4.75833903117511	4.19262906382094	5.16640066107211
Star	0.0663982057917537	0.061527711500984	0.0354724065731918	0.0980400657470287	0.0846621018414956	0.0628160992232881	0.077301283294977	0.0711276538911278	0.047963460816667
Ash2l	7.5749649745168	6.71695982776249	8.39081323457638	10.9744181931966	8.57877801885772	10.4722286235174	8.48773551036586	8.40233928257526	7.79210605512152
Kcnu1	0.184776486399249	0.147009314879359	0.197429029069759	0.152017356565011	0.173516030656154	0.18540243295977	0.356357347581125	0.299905830447787	0.408728160383585
Hgsnat	2.73441761380807	3.04955943680904	2.86765171644332	0.640375591996804	1.35419522051222	0.82882775633762	3.19585175288648	2.8227031747225	2.48657991470416
Pomk	1.62463709357513	1.38213632663571	1.47844347329232	1.18696657200647	1.09331440720374	1.11800811538705	1.83086078404484	1.858347991024	1.77972885475244
Fnta	7.12963969681945	7.48835395200785	7.37412552732219	6.8228135761242	9.44145039394418	7.99453535362231	8.36950705368285	6.22726367762034	7.56693251615944
Hook3	15.1767308740923	12.7174346961928	15.2480833952224	27.32083590224	19.5615963097815	21.2065018606701	13.115850996289	17.6091333014081	11.5634280381937
1700047A11Rik	0	0	0	0	0	0	0	0	0
Rnf170	3.64612530400945	4.00567595911627	4.66533259366288	5.24982593858503	4.85320508674088	5.3029018525228	5.09082072232388	6.54875792720432	5.37374168443831
Thap1	4.64184614726535	4.82941425740343	5.54931007328744	7.79239208785635	9.57715478610442	8.54741016482687	5.64341285814607	6.00406450210025	5.47946606489717
2310008N11Rik	0	0	0	0	0	0	0	0	0
Zfp703	20.7854975424562	18.8597817678391	21.7838525718498	31.0991403961158	21.8014501860109	32.9211188637325	17.0675013871826	18.7784691329435	19.7360784124218
Erlin2	10.5177459400069	11.8462583552451	11.7967399898418	6.20671935813999	8.83018975491177	7.28407819531886	10.2077898709132	11.7130212890964	11.7034966125889
Prosc	7.26345561100428	7.07217629644526	7.85117849513464	6.93267380873979	8.6627863284653	8.27466346479891	7.29294424807412	7.0124691578584	8.02011702659055
Adgra3	0.0431087318619376	0.0665776428129526	0.0921211918440888	0.112931082932926	0.132197870407449	0.169929439717751	0.122680568108455	0.138537913321544	0.163895041476291
Brf2	3.90607566238413	3.95117014215859	3.88066336375032	2.87232794772836	5.10253793369402	3.9618734186046	5.38960857616595	3.84988205740276	5.0717513727143
Rab11fip1	0.773095053461272	0.944388807517384	1.30205142315896	1.68511755504102	1.41274232365638	2.02474496680401	1.57295648907697	1.2726549530859	1.56426777321719
4933416M07Rik	0	0	0	0	0	0	0	0	0
Got1l1	0	0	0.0296271918933177	0	0.00596719915542015	0	0	0	0
Adrb3	0	0	0	0	0	0	0	0	0
Eif4ebp1	5.0956711416111	13.1060720952528	4.59054212340153	14.257999039497	23.2735882794151	21.2050668304755	17.9497652959884	15.7836419208179	21.1206157241476
Gm9731	0	0	0	0	0	0	0	0	0
Tex24	0	0	0	0	0	0	0	0	0
Chrnb3	0	0	0	0	0	0	0	0	0
Chrna6	0	0	0	0	0	0	0.00684276250436582	0	0.00502787176458701
Poteg	0	0	0	0	0	0	0	0	0
Gm8096	0	0	0	0.00956380004793015	0.0259262992531462	0	0	0	0.00763388298996116
Unc5d	0.146625231584442	0.0464512343039665	0.0361535475472905	0.1396767954631	0.0800983640579591	0.106703822745461	0.0350158320672286	0.0805482741626598	0.0943384218372882
4933433F19Rik	0	0	0	0.0256712527602335	0	0	0	0	0.0409818981566336
Dusp26	7.35335373487717	7.56177076355141	7.22465583621697	5.34402160447862	7.05103639642446	6.73729499720364	9.42322200281647	8.12872589948578	10.4167929251692
Rnf122	0.152521961875863	0.221700468948223	0.11823014876772	0.199423254030071	0.158322143604333	0.117886910185502	0.179501481644171	0.158046472614245	0.154632822248933
Tti2	0.731241827361261	0.810807238358554	0.814970085404379	0.799469772035827	1.08944304288493	1.02527147949164	0.812607691232332	0.784130536821618	0.915296937335029
Mak16	10.6916432806661	10.8854574279799	10.8740174348225	16.6163341623499	14.6922404634861	14.6518781400918	10.0513330515922	11.0051030425998	10.3720588576496
Fut10	2.57069951044071	1.95202442699385	2.26605041891436	1.74482443716359	1.62853308767864	2.05201117027549	3.08427492745629	3.32751644844608	2.99925499983296
7420700N18Rik	0	0	0	0	0	0	0	0	0
Nrg1	8.47539110574231	8.37081332025849	9.1731315140029	18.1808889878191	10.9840088171312	14.2297477903612	9.33924289057403	12.2175286826224	12.6503463650532
Gm8179	0	0.0168265085419065	0	0	0	0	0	0	0
Gm3985	0	0	0.0137548126816542	0	0.0415552578755066	0.0405960464145443	0.0399658880236016	0.0183870159046831	0.0195772160549004
Wrn	19.4559431132727	16.479226087054	19.0801386075869	18.0882376363411	17.1672890276636	17.6439983452684	21.7479509401688	20.7164606092971	19.9228551797318
Purg	2.09112715615723	1.92382012802561	1.72458671608092	2.01475332753053	2.18675382445168	1.54203124795616	1.7608254397991	1.64669653718882	1.58400499827971
Hmgb1-rs17	0.0172736770891723	0.0177851161259298	0.0184564895817485	0.0493652798145549	0.0111519393509316	0.027236303577931	0	0.0493441496207154	0.0394036646502834
Tex15	0.172079560602979	0.075299159222449	0.105721042811877	0.30326100399288	0.213858060790131	0.183145575279819	0.151365204313442	0.276504807976892	0.130845819415758
Ppp2cb	13.9382170535176	12.2974752206725	12.522263339819	11.8047697736119	13.0131851361867	13.4265305614808	13.6935035228986	12.1304503639639	13.6227839674906
Ubxn8	2.03302208479634	2.29080549568023	2.09533976982698	2.84503289761735	2.07526131316864	2.53419810448821	2.66863201032143	2.10716421296347	2.51716705380541
Gsr	21.0925223825407	20.1125626655395	23.5963971122369	18.1436492753839	15.4262758825035	20.5750841597742	23.8637770131954	20.6614172478997	21.4841777092504
Gtf2e2	10.3825222425464	13.4876348259531	10.5356211654842	9.18969112091316	10.517946478789	9.39208260879174	9.72518420454332	7.81297831743777	9.3021651417765
Smim18	0.663403217470366	0.405960862161359	0.695455510568357	0.0715432237902821	0.173742379837058	0.177626428177291	0.330308478600965	0.205598726734929	0.30932543171615
Rbpms	3.99195474368773	3.723479514504	4.53281356511672	2.58377014262597	2.56823847360824	2.96074394891107	2.31743427380046	2.4237310109189	2.48543344163931
Dctn6	4.91522410545766	4.53227577205929	4.95969587800065	3.22073943809836	3.55868839631369	3.37801838849445	4.39369503678765	4.28716864423616	4.59013267908263
Mboat4	0	0.00676032359879887	0.00701552023540454	0	0.0127169344691364	0	0.00679474892763546	0	0.0199703708897799
