Geneid	KRS7_28_MGN3_2_DMSO	KRS7_31_MGN3_3_DMSO	KRS7_34_MGN3_4_DMSO	KRS7_29_MGN3_2_Tg6h	KRS7_32_MGN3_3_Tg6h	KRS7_35_MGN3_4_Tg6h	KRS7_30_MGN3_2_Tg24h	KRS7_33_MGN3_3_Tg24h	KRS7_36_MGN3_4_Tg24h
Rad51	18.3227999935939	18.7561190360108	22.3725277129887	29.3837578857406	22.7974502306624	31.6515115930244	20.7754508003471	19.4961391888899	16.366455820098
Rmdn3	6.69138847323617	4.49584364503128	7.69177730868711	8.62443644173482	6.27476244744875	9.13645189324107	9.21552145501104	9.82550915932588	5.60874003366382
Gchfr	0.012645812451724	0	0.00774504604046067	0.0156985969599127	0	0.0159293011122108	0.0220733462601779	0.0116544686110178	0.00974522876501969
Dnajc17	0.470977582684321	0.476227903758908	0.430678777233393	0.83234947205727	0.613484677969715	0.772483126034831	0.709298596560448	0.63802244164866	0.743541241239297
Gm14137	0.00494161200797879	0.00599603959323119	0	0	0	0	0	0	0
Zfyve19	2.02058749147189	1.37042728833969	1.93728539709172	3.59395130873099	2.36347148276738	3.36913290136713	3.55795282632872	3.1292655008318	2.99305511523763
Ppp1r14d	0	0	0	0	0	0	0.00258948093215198	0	0
Spint1	0	0	0	0.00830302997275588	0	0.00842505001672941	0	0	0
Rhov	0.131366892407546	0.0298870497690173	0.0502855507392676	0.178368473501428	0.0783071040394183	0.16806190977997	0.182399117926977	0.0378339502190798	0.0553629596064374
Vps18	8.38197003694949	3.66293572984185	7.75287458422061	8.21437932735584	3.36925204942944	8.25924635354489	9.29181218011553	10.1493897461563	4.87753952752764
Gm14207	0	0	0	0	0	0	0	0	0
Dll4	0.160066158111899	0	0.0700242962318271	0.496768023547941	0.245351785588962	0.198026890902637	0.0181426298386642	0.289767663741769	0.286351952274029
Chac1	6.6959510101396	2.38138187396185	7.68937084749102	50.2207427131006	21.2416986169216	56.0183010294959	30.5171924421919	30.677846260848	10.8614036631595
Ino80	8.05625792626316	8.67758315768081	7.75696634381152	18.8185459741196	24.9651086615329	19.4249725849535	16.5767115658297	12.4293569894279	19.5204550490975
Exd1	0.0248853838806967	0.0301953586806274	0.0476290186539817	0.0579241566962109	0.0296680892558685	0.053877451046797	0.0444248143211036	0.0286681783414368	0
Chp1	46.6950802032501	33.0584071874329	46.4674558934167	29.8092817222567	26.6895903672659	30.9889961754573	36.5501584361115	43.8771559975768	23.362219339615
1700020I14Rik	8.86103274853362	8.9234279364915	7.84266710978808	6.31670813666536	9.11616693164449	6.14394893169197	6.47729241375877	7.50053843452275	6.95422066323782
Oip5	7.17001199851207	5.25178667875768	7.8321170984152	10.6851521008969	10.5807707473195	12.4426916466551	5.27252176242627	5.96829302732995	4.90633586456732
Nusap1	26.6023034628524	38.9096125541382	25.3172612683092	20.088208690573	34.3621811693999	22.9886302752203	8.26988215012016	8.903258778582	16.9660778338206
Ndufaf1	3.07198398983505	3.04320462577853	4.98770091073273	4.34094289935241	4.84779668866854	4.89545009980229	4.92179638477393	5.12891628139767	3.51672998577676
Rtf1	26.9762410101132	49.9367414661284	23.7506949616656	20.713747098209	33.7080983496801	21.8971140461637	23.4074077569487	21.7200430135428	49.0679324063589
Itpka	0.459624015812931	0.0816142426466969	0.308964539343782	0.687131831799419	0.360850949793687	0.697229814897983	0.489193079279618	0.42617556839749	0.38875561235592
Ltk	0.24368026982652	0.086963557617489	0.274346064359712	0.489348478639307	0.136712008845721	0.394974895141246	0.727863896659481	0.511904435154721	0.0138078722527991
Rpap1	5.30950612519818	3.57912996989073	6.06949853436195	8.88149362630949	3.86212504521765	9.33794649756926	6.52012650527222	6.29544503563293	2.78161025761268
Tyro3	6.46784738565351	3.80577758940384	7.75554467599708	11.0492596044464	5.75994840598149	13.0367881560889	10.5570150925472	12.3435511932805	5.57356979967892
Mga	32.4544378905481	38.9992147112378	29.8070678549142	34.3848113501518	57.1311697573358	41.399368629463	44.5446370497008	38.8319124473374	61.1939729464254
Mapkbp1	7.28268624572283	4.95058870859396	7.02309379846143	8.31381290432437	5.42265500020094	8.75116756234707	7.0216599200934	5.99545915279284	6.07993600563945
Mir7665	0	0	0	0	0	0	0	0	0
Jmjd7	0.243400774186869	0.22150272168644	0.535731378715133	0.495730207342757	0.0725449517691082	0.742546515959133	0.265536001993375	0.315449781318275	0.263772668272135
Gm28042	0.0338510632488712	0	0.038873250193779	0.183850355822365	0	0.146576722450144	0.0402867591303811	0.116990156501302	0
Pla2g4b	0.0353991673297522	0.014317514779516	0.0271006886478777	0.0183103188884253	0	0.00928970225107144	0.0936204125272086	0.040780148179064	0
Ehd4	2.72901043153918	3.08418897895993	3.09240640146463	4.39911054131719	4.09329873718917	4.63439811571172	3.65040512837112	3.72267414810478	3.18400151770928
Pla2g4e	0	0.0467945137811487	0	0	0	0	0	0	0
Pla2g4d	0	0	0	0.020193707527068	0	0	0	0	0
Pla2g4f	0	0	0.0100566061836248	0	0	0	0.00521114222465541	0	0
Vps39	50.6329673116407	40.5280426691453	45.1690176413119	56.70805588261	52.8960839939809	57.4524103995888	54.2036796660817	52.6764125510404	50.1464184421718
Tmem87a	26.5412204433585	24.474263123506	25.3070657901296	31.411452806866	30.6390117594084	28.7879694005971	31.6825556831816	30.4372394646841	26.0067981468792
Ganc	5.01873559441449	4.02752618949716	3.52711216831162	3.73941152062318	3.51399163255331	4.03477966627756	5.84647716780278	6.33225813049835	4.89842660310827
4931402G19Rik	0	0	0	0	0	0.0290839945335123	0	0.0425578622672907	0
Capn3	3.6814367095764	3.98704899035592	3.26097360957037	2.12455803146896	2.24889350484235	1.74857727951667	0.458653094352192	0.490699659828427	0.0586161485049188
Zfp106	274.309985391792	398.767900047125	264.798821319994	257.0877973077	377.447250439184	272.600966347279	415.208832282467	393.046632938306	618.256331319242
Snap23	12.6960657319444	21.5757147504201	13.388300337707	16.548301807264	26.0436376851098	15.6911694794371	15.0585648426632	16.9531456130293	25.2857774167468
Lrrc57	6.85315742646633	6.10406652674839	6.35517171167987	6.94435061554545	8.33396405923514	7.6458885530108	6.54664184280787	7.60728678348378	6.75787250860309
Haus2	11.8005773147339	7.00158272592513	13.0803793058178	13.2026694746696	13.3661292297193	15.1019756681155	16.0444841079463	14.9118833431104	11.9348646845466
Cdan1	7.16118122133735	4.34460719175373	9.2019667081225	15.4900447380478	7.1864342398206	15.7271753942533	9.24961064619767	9.12471569426932	4.19238092168265
Ttbk2	44.2355599702846	39.1717941650048	37.1578772129546	45.9760205016993	61.6430278295438	53.3593457046603	66.2053850360719	59.3561296469091	64.4715333581111
AV039307	0.314643078977162	0.218160430961405	0.34411802640675	0.348750038087497	0.777022112004306	0.371568975429172	1.01639790661998	0.673161467495375	1.08246899759598
Ubr1	26.5370621557954	28.9354950982882	25.2586178991074	25.2006058449782	34.5756885189488	30.7127204373886	27.5469752770852	29.2304752689745	29.9859535597969
Tmem62	7.7750884728922	6.96383586310291	9.85635475682519	12.2154963044862	9.06133666203822	14.0130815933875	17.4143052358392	19.522172797852	12.2150157185289
Ccndbp1	6.48965259968156	4.99606617097144	6.74673981907816	7.96284243940101	4.92347839208379	7.20897968779555	9.51778965993794	9.21773605177702	6.51186713557551
Epb4.2	0	0.227523539586358	0	0.0363717850880953	0	0.0369062992149147	0.148774755701321	0.0540040398155748	0
Tgm5	0	0	0	0	0	0	0.0239395843082927	0	0
Tgm7	0	0	0	0	0	0	0.0490381425189674	0	0
Lcmt2	3.14451369561182	2.42252786246556	4.27974845697766	7.45483087889014	3.30256334696937	6.01221322488574	5.1085942484173	5.40501057139705	2.69250354046357
Adal	12.5836033308354	9.18415519754748	15.5008114035452	19.1351996354999	16.6563977302748	22.4455657831643	20.5935262597663	17.5482982775889	18.2887460768807
Zscan29	14.9587604963932	21.7391376204778	19.7211362709697	25.5735278092726	32.8313352766836	28.7669999168341	28.3958854762628	28.1943471648798	39.9462918258693
Tubgcp4	22.9165887566051	28.0794622371315	25.3199647323969	27.2318533909012	35.521018343448	30.8456658571297	23.6012835813387	23.4379651643727	32.6484329085417
Trp53bp1	43.8472487103586	37.0237961380439	39.728102473288	69.2234295896941	48.7738026548369	63.7019533258973	35.9344063644485	30.5354347227703	28.5958300123341
Map1a	270.875641308966	335.794108120296	206.371949934789	128.904972856969	115.433881544304	113.832982509617	90.8734372183376	103.168413409984	131.045287826659
Ppip5k1	49.1011241217715	42.626043072057	53.4793435003685	77.4236937027217	55.2387969232581	81.5902494103122	54.5136139090924	55.1265007131628	46.1281621846409
Ckmt1	9.7701454066915	6.92925627096152	8.74395776327276	8.32782138193438	6.5621764245946	8.46374775302669	7.28773726530306	7.58939607732612	6.04784804672601
Strc	0	0.0844604111369432	0	0.0135017938271793	0	0.0685010705024572	0	0	0
Catsper2	1.54721621972581	1.05042591990312	1.39602822281066	3.67281427126515	3.20604646039295	3.21924997165376	2.6451423997436	2.31288465294461	2.80339390851265
Pdia3	466.816930866591	443.213848941935	421.451699038652	361.61334317489	471.703230271803	360.273014270986	760.965281717081	808.232078707087	922.42986396958
Ell3	0.827875065991952	0.259232199137512	0.347567620314495	1.01529748252025	0.509411006065718	0.81996953781401	0.550903099045601	0.184590825579887	0.231526620806103
Serf2	20.595735633553	30.3778500474106	25.8909958150073	25.3594863596687	10.9165606675028	21.8990201929567	33.8670439394153	36.649343525327	21.9181466316942
Serinc4	0.125822712328223	0.0218100595407109	0.151370403387588	0.251031157420962	0.150004495717857	0.226418019977842	0.156874533267616	0.248483755333539	0.0346295073723519
Hypk	6.68858563991788	11.7503243927313	10.1934420154947	7.8129125785019	3.52373664316367	7.78927380466363	10.4470671476781	10.8488655747237	7.44308381423166
Mfap1b	3.16551043449046	1.94375770978735	3.03296320364359	3.78083428293381	3.77388777931187	3.98743608426435	4.81000631415847	4.99486779029604	4.04724257459475
Mfap1a	4.73045377781137	4.9504772499264	5.71203030200328	6.31858138859085	8.23438544455679	7.05005294451381	6.99662515626687	6.37474010284775	6.85451206601233
Wdr76	16.363799309062	15.9380658492287	18.4643086224294	32.8294210577244	31.0437283456489	34.1670430010858	16.4704340041054	16.4875924836208	15.9858543125638
Frmd5	4.9837002623433	6.50064166287752	4.59314530046288	5.77781603755528	6.93557534726309	5.88536193564077	3.87808662327902	3.46684138138674	4.56069295382567
Casc4	64.4937560897222	101.137649711201	51.4353597031408	33.2113718703053	76.5368271238881	37.6093964859677	62.825994609515	65.0352020534517	126.058453857529
Mageb3	0.0287689457637465	0	0	0.0669636815888811	0	0.0226492564980029	0.228256264783195	0.132568301426117	0.138563634635201
Ctdspl2	11.0820475071901	13.5039243570244	9.85603126705892	13.2084990011131	24.8496140001223	13.8428213866567	11.9141464016403	11.1135517529022	15.3476033036206
Eif3j1	0	0	0	0	0	0	0	0	0
Eif3j2	0	0	0	0	0	0	0	0	0
Spg11	29.6072442783914	31.0746325348035	35.2808104822541	34.1509393679715	40.3676384119202	44.4412306059053	43.0909461432122	42.9694058502797	38.7060512283369
Patl2	0.0175698816219342	0.0213188946609737	0.0269020955764634	0	0	0.0414973241038478	0.0975810830625422	0.0202406562096981	0.0338496471527065
B2m	238.268048912437	377.175167887815	243.687811660666	160.698997912353	235.531995188902	148.123293023052	84.8799694198831	107.97299986681	156.754993344399
Trim69	0.00511358133971712	0	0	0.023805129004287	0.0121927142720551	0.012077482748701	0	0	0
4933406J08Rik	0	0	0	0	0	0	0.00629196238112436	0	0
Sord	10.5586031049138	8.95932311898322	10.059949877559	12.1368015075567	8.3286760109742	10.6640307663308	12.0380973728481	14.3547171619869	6.96640829174547
Duox2	0	0	0	0	0	0.0162350554759128	0.0272691300176273	0	0
Duoxa2	0	0	0	0	0	0.0140662503550848	0	0.0205827828959034	0
Duoxa1	0	0	0	0.0178413177379498	0	0	0	0	0
Duox1	0	0	0	0.0341489291827785	0.0262360352771422	0.00866269414077415	0.00873015062417926	0	0
Shf	1.14786046545926	0.544057724996114	1.08473460639251	2.67180324745653	0.726998096300276	2.13214174922552	2.04913407360046	1.32234522451536	0.846565409154374
Slc28a2	0.0211064922543687	0.0640253438691078	0	0	0	0	0	0.0243148623710705	0
Bambi-ps1	0.0385050872208076	0.140163590632371	0.132653253305211	0.119501188139029	0.0229526771607901	0.151571698890866	0.259678381609694	0.088716389732284	0.0927285428022876
Gm14085	0	0	0	0	0	0	0	0	0
Gatm	2.44316934700909	2.53190015040015	2.01492391532418	1.60272125503551	3.70028004230041	1.60976419663647	2.45424787995127	3.18902063725022	3.66656669986344
Spata5l1	0.634508449721579	0.348287244034856	0.659250177560152	2.6021672966346	1.13468130993217	2.6641958072266	1.43836174599203	0.800574410433377	0.436580857121698
AA467197	0	0	0	0.00523879616249302	0	0.0106315694008759	0	0.00777845123245143	0
Mir147	0	0	0	0	0	0	0	0	0
Slc30a4	23.4591865041286	16.0034725798052	21.3928327485015	16.668785697882	21.1959802591068	18.898170913107	27.3517930437097	25.7758963440534	24.3031989006161
Bloc1s6	9.17817352561723	7.72033758110989	9.93705949807889	11.366694870014	12.2885513737508	13.1993050103843	13.6428437048879	14.2199452878269	10.0517020175988
Sqrdl	0	0.0475594958644928	0.0200049474681436	0	0	0.0411443431439001	0.0310985509076626	0	0
Sema6d	3.55980332171736	3.87188058233447	3.17337106255247	3.43380977065607	4.05279020497428	3.39590327755304	1.5076139193631	1.39468372852804	2.37102822675775
4930517E11Rik	0	0	0	0.0148028400445872	0.0341183026442487	0	0	0	0
4930583P06Rik	0.0322200877334388	0	0.0164445782530659	0.0499977930709509	0.0256082966421926	0.0845542548384969	0.0170425359284207	0.0123726069587305	0
Slc24a5	0	0	0.0477529266339823	0.0403297553562477	0	0.0163689740807268	0.00824821972043335	0.0838330478482257	0
Myef2	10.9469153120895	17.4011288417873	9.54215746598601	9.40597703398794	18.4629219566539	9.10532790141235	7.62726394658241	7.16715519583841	13.7352518246735
Ctxn2	0.0404042283907611	0.0428973751231522	0.0579983140992265	0.0235116009031244	0	0.0159047491684497	0.0080142998023446	0.0116365054966359	0
Slc12a1	0	0.194764289572436	0.0351101527292542	0.0355827540609916	0.0273376182838801	0	0.018193413966974	0.0528325036124378	0
Dut	16.0673172286381	12.0887852392859	20.6779399943817	17.8627305513582	8.13863677659684	16.9802406007462	16.5629830492393	16.2757609996353	9.2159292581196
Fbn1	0.764081644770391	0.37996692032412	0.613729764527268	0.864956086435586	0.328532126761707	0.256397202573341	1.09320441187639	0.678208990849037	0.506774247223145
Cep152	4.16534249311255	6.26439610480092	4.28589596734545	7.50454012826339	8.08943858643605	6.3042129887239	4.46403199048307	3.08302291096336	5.81225289134899
Shc4	0.533251116885816	0.723801611865743	0.615824622018931	0.680214079251998	0.856627718645524	0.875215249648522	1.7784030789088	1.53056877759475	1.31900885103838
Eid1	35.0881530728628	52.3309527052544	33.9164653547432	24.8796037360754	35.7041224748521	25.6912968805328	28.9632109675293	27.9269808252215	43.5071786361552
Secisbp2l	12.1596945600307	14.0107336701271	11.8973655621438	10.1983993854777	15.6130486059295	12.1371316569854	17.8749164455585	17.2840275536748	25.6948980011322
Cops2	87.3216997069318	114.540051746121	69.1035607438548	78.3181374232064	145.437187227606	76.3741869608646	76.3249905600238	77.6012972874355	125.086497961209
Galk2	13.1822544425528	10.8731599399021	14.2684632632665	12.6841835632057	9.16929383564183	12.6030378386172	12.4457351343192	12.8370727329515	8.92498051987312
Fam227b	0	0	0	0	0.0125855207885518	0.00831105127294634	0	0	0
Fgf7	0.007702827744454	0	0	0.0239058559253207	0	0	0.0183345476437277	0	0
Dtwd1	1.07245136299988	0.61334597710256	0.967468785310535	1.95568290589066	1.43329588260767	1.97904547835125	2.28170139321602	2.06961448146255	1.5858069269847
Atp8b4	1.24729156404486	2.10341842613078	1.23003323451868	1.59104267376008	1.66343234246831	1.14840497899003	1.4257180822571	1.38818255378835	1.18113430080911
Slc27a2	0.00708034339345446	0	0	0	0	0	0	0	0
Hdc	0.0105464529207941	0	0	0.0163655473296289	0	0.00830302644069049	0.0251030465646661	0.0364488160583394	0
Gabpb1	29.1669688705219	42.2841663866979	26.2807852738641	34.7676961047228	64.250512750628	38.176524809872	32.5694098428996	33.1857791921642	60.7400713657636
Usp8	172.482413265664	312.701382762495	156.799245816687	165.573534568335	298.69748062889	171.538322289367	203.25618300649	202.2303433622	411.238176542721
Usp50	0	0	0.00761803951565508	0	0	0	0	0	0
Trpm7	108.172059784874	127.248028549222	95.0243066115441	108.462630217577	204.648308851182	125.266985078962	98.2865908930464	99.195742792612	135.296824295155
Sppl2a	159.499773154175	153.571146323733	141.871215518758	59.5238157112085	118.589195707071	70.9102845531986	110.173137254294	124.52625586384	142.443510505927
Mir3473g	0.103205761338291	0	0	0	0	0.0406259892145281	0.0409423441870959	0	0
Ap4e1	32.1742091302532	29.3396138280187	32.0848915077659	44.3689654434251	58.7869068037081	55.1156800416881	48.6684809977646	40.1195229122662	45.7079593815321
Blvra	29.5892919985053	16.3386579902166	35.5719719868464	25.8722706826911	19.4293804952407	25.888499635004	17.2864065020632	23.634625149975	12.1360238473332
Ncaph	39.5508503851	46.7201350320735	45.6420986599535	38.3388328878995	47.632021626176	41.0890206825107	15.9056480372055	16.8339349517009	23.4990987196052
Itpripl1	0.758312024786461	0.477753867669484	0.837323235148603	0.660017595445965	0.32453131071788	0.76156403012815	0.636364650972105	0.498389752405686	0.28563307434562
1810024B03Rik	0.0261843384217295	0.0635429611413269	0.0601381605737549	0.0522408447463943	0.0312166890061248	0.0235593636084251	0.0326463783272676	0.0301645852531515	0.0360328721117565
Snrnp200	37.4242647514627	47.9255271862108	38.9686039295563	37.2543930087592	38.1385145061805	43.9026846404323	44.888860182341	42.7050363984164	51.4124201165395
Ciao1	9.72564876395776	7.29490959283481	10.0257146291085	9.86872939155758	6.88472598815061	9.77548921207193	10.3448405798144	11.9861467581484	8.60428287546916
Tmem127	17.2254123318135	14.6183714540999	18.1158583255007	15.6482076800552	12.4882276129695	15.1179305584504	18.6724323104081	19.0810080605634	16.8499135376782
Stard7	15.7614592404744	9.18196404337892	19.5856198827069	15.9304569297476	10.097651924722	16.8506350298506	19.087826389647	18.9922169288562	9.12680871259895
Dusp2	0	0	0	0.00773702914685896	0	0.00523382088683819	0.00791186505137124	0.00382925784450059	0
Astl	0	0	0	0	0	0	0	0	0
Adra2b	0	0	0	0	0	0	0	0	0
Gpat2	0.00979313485502311	0.0594138352401614	0	0	0	0	0.00776999060334903	0.0676906583940589	0
Fahd2a	1.25499682637481	0.51875079748493	1.12972383896489	1.27333394588083	0.591900856479769	1.27033159456792	1.18174493449118	1.44576724268893	0.664242339433897
Kcnip3	0.212778111850047	0.705692329113141	0.238916229762401	0.814444569466153	0.625723762564328	0.457877761558546	0.664028106047422	0.588293358406548	0.45092565671284
Prom2	0.0100268755278174	0.133830209293108	0	0.00777964436247815	0	0	0.0318217730217942	0	0
Zfp661	1.70362016110759	1.96470839168924	1.99162135793739	2.7745964973971	2.84528266512968	2.9543276442504	3.28785241727287	3.07648493986375	3.40042298504764
Mrps5	13.7023316962823	21.0867578866663	12.8659696726834	14.6443511622254	12.9206293809324	15.0850868353936	14.9500204242963	13.5118422357994	18.6414725106347
Mal	0	0	0	0	0	0	0	0	0.0266774813809151
Mall	0	0	0	0	0	0	0	0	0
Nphp1	5.12198667593418	5.57386818343619	5.24807730811157	6.06853865921477	5.24610829893729	5.69107324728173	5.73027793441237	6.10839205917901	6.5475540204961
1500011K16Rik	1.03942360745146	0.961674881485201	1.85013242159385	2.26818893724432	1.57996691745512	2.2606059462414	2.96888814628711	2.3200109808955	1.81478803157626
Bub1	93.8551667718783	111.263139309052	96.0963464467721	83.1060090761279	121.449463640442	86.5811362481315	70.8316311944885	63.9294597139375	73.8633196016045
Acoxl	0.0325659205176976	0.023708848266378	0.0498632560625167	0.0151603326038035	0	0.00512770883546521	0.0103352767079332	0.0150064892987823	0.0250962400873773
Bcl2l11	7.84023392461677	4.48499782936961	9.05727510369759	10.4196220395814	6.43466926411965	10.4418465135912	5.33768633174547	5.49582798165316	2.8583265671415
Gm14005	0.00620955641934948	0.00753453449738789	0	0.0144535973715626	0.00740296693721144	0	0	0	0
Anapc1	304.96557307513	226.644863389706	331.916744109443	256.120328287157	238.48262450643	291.269642979991	377.915204086757	351.66368193545	279.297165784194
Mertk	0.0178086028396235	0.0648256606674718	0	0.0276346497571506	0	0	0.0989069129954571	0.0205156651255907	0.0514643412552697
Tmem87b	14.2421673630596	11.140621720739	14.6808949678325	12.2561881835244	16.1390109979155	14.0015130175432	23.1303920272222	22.7783856984054	25.2796931871445
Fbln7	0	0	0	0	0	0	0	0	0
Zc3h8	6.90464972953403	9.47843767045103	8.95935861609004	18.7955096419706	22.8114362224042	20.9835047953271	14.6473064112558	12.5380022010396	16.0078608133058
Zc3h6	4.45027915099792	5.44808058447078	3.09268078340376	8.77606775311161	13.0902439213557	7.19493822730216	7.18791340914439	7.01877888532739	11.2658507847294
Ttl	8.03566589182231	6.80855457595136	8.15972856370936	10.3044195176361	8.50750751742537	10.6719312710281	9.12181711183789	7.39518605532227	7.84346256301813
Polr1b	3.85581020297087	2.8166794965222	5.01523272381969	6.18679915475675	3.35382846715393	6.40162175455663	6.23815647028381	5.17469368106753	2.84885390883017
Chchd5	1.47778879471255	0.978062893708257	1.64561011032768	3.91355256121019	2.38789969084496	3.96145035344945	3.87601767555808	2.91241391466082	2.31765367352592
AI847159	0	0	0	0	0	0	0.00992683793768839	0	0
Slc20a1	8.46620209725601	8.78063340387193	9.92205427732216	14.0229433848677	14.3647818009394	16.8338458737883	20.5867369446483	19.5164680444199	15.1603056237716
A730036I17Rik	0	0	0	0	0	0.0246394490460605	0.099325266700309	0	0.0602956943073519
Ckap2l	34.5109615308519	85.6049620327071	34.2872103977031	25.8391067649968	46.4118769572723	26.1225300224728	17.2635123281291	18.5133055746487	39.3418432270647
Gm14023	0.393470163828822	0.388603979054749	0.273209148527515	0.596371330140351	0.654545487757578	0.597931516769536	0.704228899805688	0.390032527715781	0.387838878155696
