genes	logFC_TgvDMSO_6h_QGP1	logFC_TgvDMSO_24h_QGP1	logFC_Tg_24hv6h_QGP1	FDR_TgvDMSO_6h_QGP1	FDR_TgvDMSO_24h_QGP1	FDR_Tg_24hv6h_QGP1	QGP1_DMSO_24h_1	QGP1_DMSO_24h_2	QGP1_DMSO_24h_3	QGP1_Tg_6h_1	QGP1_Tg_6h_2	QGP1_Tg_6h_3	QGP1_Tg_24h_1	QGP1_Tg_24h_2	QGP1_Tg_24h_3	avg_expression
Lpin2	1.25144518267103	1.19765988401791	-0.0537852986531161	0.000590201493213777	0.000509164037580239	0.87388790049002	139.042602698762	97.0222163095559	135.399811158765	232.663284531954	274.734893464251	255.237096560524	310.702460458547	243.91069365366	289.262025360437	219.775009355162
Lpin3	-1.13301706546635	-0.397583008497337	0.73543405696901	0.039579685103176	0.404854185659733	0.223806975165186	8.18739643594729	5.348480772379	7.64106878939742	1.16160943563917	4.34606331153352	2.61995751729242	5.09193967457577	5.84616990135008	5.03558418599327	5.03091889156755
Lrfn2	-2.87665078162546	-2.16675868720389	0.709892094421563	0.000170726145703147	0.000409417749463454	0.186810479525091	0.914962062214569	0.505265663543925	0.780743488206913	0.0454745941222283	0.110551369731864	0.0985102141195377	0.156175078019268	0.137108301724637	0.191887538883993	0.326742034507437
Lrg1	-1.63376179544916	-0.869126903156082	0.764634892293073	0.0336433463042009	0.147447812198122	0.404921435018819	1.46547986673678	0.707458379496458	1.25895673430922	0.118887015251206	0.444805697464642	0.337342807721358	0.432726156586297	0.952454522150084	0.489042878387321	0.689683784233707
Lrrc34	-0.94152279861185	-0.447745165414075	0.493777633197775	0.0347204211346077	0.229896053889772	0.313295317965274	0.975733709681634	0.94080874913771	0.925391386663141	0.43176202512364	0.375003814115759	0.490051208754494	0.891353176674344	0.504441802575	0.674901749173249	0.689938624655441
Lrrc4c	-2.27903514837229	-3.15312765792194	-0.874092509549652	0.00887027434966456	0.00165832643493915	0.492212982385554	1.42894549470889	0.990371789784464	1.23127620751596	0	0.346553298504866	0.223005329474063	0.100567922420922	0.177084506744291	0.121233318591815	0.513226429749475
Lrrn1	1.6272799470368	0.804866364980455	-0.822413582056341	0.00268530375027599	0.0567478379524374	0.0898804028707935	1.87850285875011	2.61384636673199	1.7464133414088	6.4513246006804	5.05005368460417	4.94878030783994	4.28146232041257	3.45918606777261	2.98809035482474	3.71307332255837
Lrtomt	-0.948387752941455	-0.662568966081114	0.285818786860341	0.0420314226159369	0.102585155251616	0.608097963064962	1.36997176181941	0.941380584376124	1.70422016558789	0.629088242136425	0.596826094388016	0.609889575394594	0.70839503380621	1.10247678713	0.737511748886351	0.933306665947224
Ltn1	0.857989075799867	0.192765931957527	-0.66522314384234	0.0131784529660193	0.519383980982257	0.0715708213129974	61.2927377751208	55.4174591030785	44.1945628969011	84.6749015360036	67.8193676128588	100.1552908642	65.5097794301648	54.3692196962514	63.6113667236468	66.3382984042473
Lypd3	0.994472073960671	0.31180823608399	-0.68266383787668	0.047811406680741	0.521586113488517	0.20394495909417	0.28052986556769	0.307267725046107	0.339564006244263	0.451095633186643	0.501759381786593	0.680353600045219	0.532508897212801	0.333717770724371	0.280845481493345	0.411960262367448
Lypd6	-1.10988260764917	-1.00492175161686	0.104960856032309	0.00917520484957618	0.0104419434672623	0.83634678921639	2.35448862202842	1.87080431532	3.24502938522398	0.734645488089492	1.08472082963277	1.19862323389365	1.36623157413584	1.25068106356081	1.0954645842296	1.57785434401273
Lysmd2	0.881926941938177	0.671470640056131	-0.210456301882047	0.0495443855606177	0.104004901249793	0.688570759667908	7.59858779373464	3.55364577515103	7.16637961975015	6.17229608172256	11.6293553657958	11.5857961347202	10.8318144374375	7.955098641967	10.1363136485494	8.51436527764759
Lztfl1	1.91451460683484	1.65083896054024	-0.263675646294593	0.000590201493213777	0.00090521696286883	0.543916814685462	4.89528876081393	5.27370620780499	3.66188421443477	18.4986082854693	13.2425333161403	12.9614151206631	15.9790587819446	12.4926909467477	14.8452372427959	11.3167136529794
Lzts1	-2.29856025950586	-4.18301659156633	-1.88445633206047	0.0230554226341966	0.00192232722140477	0.354424247928914	0.0548943364235486	0.021769912433484	0.0501210486202177	0	0.00615578226629566	0.0174293476267836	0.00157201021528189	0.00461344344646063	0	0.0173950978924525
Macc1	-0.922647235762306	-1.42533053586167	-0.502683300099364	0.019781939271926	0.00167068350330994	0.220500023800202	232.430869987525	222.445745492408	155.696634582918	99.4419752595429	68.3995855926719	111.200887159857	80.7879070457115	70.4934511394981	76.2024964643984	124.122172524948
Maco1	0.912785358686857	0.41992687089153	-0.492858487795326	0.0342379991316648	0.272635658751862	0.282734936749087	435.540616394172	594.015347584262	359.630476445894	949.431703796128	613.831862501206	699.311640406375	660.853977261634	605.761076087453	605.630700594859	613.778600119109
Maf1	0.670945438687927	0.326942384186687	-0.34400305450124	0.0136288044969068	0.151863161879602	0.209130154865922	8.99600826894364	6.9694136999038	8.03056648685118	9.75925071543342	11.97042959868	11.3501083168164	11.7412537369795	9.45845258154367	8.71398427646096	9.66549640906806
Magohb	1.04367839880834	0.846221514837859	-0.197456883970483	0.0147658414547936	0.0291747743549849	0.665359691972002	2.7937173856945	3.05453761514517	4.35926294009796	7.18098114150156	5.30538873364739	5.79471883017171	5.17371785499103	6.7967812984533	6.44624001097772	5.21170509007559
Mal2	0.913174297915698	0.388595110466293	-0.524579187449405	0.019781939271926	0.245273800954845	0.195572430449523	54.6838880369433	56.9971166115725	40.5268570111763	91.5067069094455	65.6854441044958	90.9280777845962	81.247228975094	57.6807374435746	60.8004909722721	66.6729497610189
Maoa	-0.840222530444983	-1.00593042846633	-0.165707898021345	0.0283500628521923	0.00985962993181276	0.711528992084458	308.565945190597	386.363958689909	266.858676870171	179.523108248547	159.921548416585	125.950099851591	151.913503762439	154.096724212548	174.74419000176	211.993083916016
Map1lc3b	0.928711744146244	0.985841184787213	0.0571294406409684	0.00212831353502533	0.00108852890631006	0.856979638997435	48.8091485981663	49.8331371492181	45.5485487188827	74.9926853321722	82.0029413003505	81.7113513633901	97.8057323624069	84.8010313986744	102.813777019356	74.2575948047352
Map2k1	1.17685999705385	0.713552993676227	-0.463307003377623	0.000563357420676932	0.00613775986379337	0.0895306427887404	442.692158143848	350.616372878445	473.347036921074	666.361720483009	940.018471063873	882.376337396499	689.971038522935	711.488819460124	661.707617316605	646.508841354046
Map3k6	-1.11025498673133	-1.10764913329728	0.0026058534340502	0.0481509113670208	0.0375655630352764	0.998277781119239	2.92296911260804	1.37357385157607	2.94601630758232	0.436005487775142	1.21425926728041	1.23716887935325	1.25287671290798	1.08774045618503	1.01947041038735	1.49889783173951
Mapk4	-1.02648394959232	-1.1021348157862	-0.075650866193885	0.0375711345837797	0.0198738142406261	0.921835975787961	0.229490920467422	0.219943636997639	0.251347648378645	0.0888559866664115	0.0983772171870658	0.11405859974533	0.10828758348445	0.0805083335341763	0.140982410846811	0.147983593034217
Marveld3	-1.02998033813185	-0.353531634776602	0.676448703355253	0.00868874889738991	0.252050982714292	0.0914349816376839	201.459517280306	157.445902736907	217.951279682919	61.5507799709305	103.755694708958	78.6177413394625	158.331120021828	169.638103235693	120.752022317005	141.055795699334
Matn1-As1	1.19518232169487	1.48487980704373	0.289697485348856	0.045867739970643	0.012173138444327	0.636212874402896	0.0801978547362042	0.0960768285198516	0.111484030528347	0.0914913117367975	0.260805328202871	0.213454883842239	0.258083524042283	0.252469466813406	0.311116321589708	0.186131061112412
Mbd4	0.637626868615637	0.367236913922819	-0.270389954692818	0.0215908940845538	0.127795372183133	0.351018522107217	2.49134610837008	2.74448402726962	2.67278817609066	3.83312802639781	3.3804549034865	3.43599465881539	3.37401112194955	3.46928257351366	3.35420044496727	3.19507667120673
Mcm3ap-As1	-1.03137740725273	-0.236091443309624	0.795285963943105	0.0287193451828271	0.551191673596143	0.125663878706265	56.1302813220298	57.2365893182198	45.9382088324654	28.9772482418841	18.8068432365964	20.2295080433562	44.2604372537877	40.9945794738532	48.2468859366377	40.09117573987
Mcm9	-0.86495920388131	-0.780502153608398	0.0844570502729127	0.0236271134877807	0.0274454663393172	0.864183524455055	127.860897948744	111.157979178422	155.679485487799	56.7523379167347	58.6219249074181	74.1847501707242	71.8054966085385	63.857746371426	94.4297339722428	90.4833725068944
Mcph1-As1	-1.30678681427763	-0.687279805604391	0.61950700867324	0.0363647132975339	0.167869066138404	0.395343020455498	0.670131530744097	0.605701745016456	0.476057583777881	0.0994470779747798	0.233874343225401	0.244557593121249	0.461509808070002	0.305406613080733	0.278172026666815	0.374984257964157
Mctp2	1.18538208713647	0.536340346976218	-0.649041740160251	0.00422797931330075	0.0961813702860794	0.101154226267363	15.3691288647235	18.7224867884313	13.8757912453398	36.6010815392438	26.7269533314596	31.0939712372143	22.3960032587561	21.1469150130943	26.2603846983683	23.5769684418479
Mcur1	0.705439260771363	0.266645143200672	-0.438794117570691	0.0484381258089939	0.417696002839978	0.260201752798139	3.93159812096717	4.58379605278789	3.42816526871627	6.81352172890712	4.53052651057586	5.46480664241061	5.17413121384814	4.50179471657125	4.73308028166581	4.7957133929389
Mecom	1.68540788663847	0.364597041143987	-1.32081084549448	0.00177851195220603	0.337765290597988	0.0149932998387594	39.088622362148	47.8207401953105	37.2505141439863	136.176716726996	103.202120118285	105.787717611974	60.9224760288069	63.8228241663792	35.8640358994839	69.9928630281522
Mecr	-1.18354650009329	-0.120870014449144	1.06267648564415	0.00716732216472964	0.739504510394362	0.0274350339326169	2.08074312135701	1.52964130702686	2.68027808587316	0.742981709249347	0.919634118959252	0.730478432886993	1.62792484761751	2.19296846075531	1.95439937210844	1.60656105064821
Med10	0.894916980507327	1.14292738970962	0.248010409202293	0.00558110677914466	0.00106462400234543	0.419701662735611	11.4144542992255	7.95606549979597	12.8887289884606	14.880049616327	20.5387530497711	16.4491711520892	24.1685599222466	23.0584596069042	23.3976254126928	17.1946519497237
Med12l	-1.03061944487706	-0.407711275084916	0.622908169792141	0.0185620279564576	0.256892824157646	0.174670815209649	4.00383026398998	4.63907900300173	4.97636368297933	1.59981352013199	1.64214413184324	2.63083673892069	2.7419463931727	3.36197932084208	4.17285606279069	3.3076499019636
Med8	0.968573961553846	0.859765732561076	-0.10880822899277	0.00731555719260895	0.00998909677390521	0.782927804778279	4.59758389564481	4.11256082198633	5.15553434630095	5.32194227095104	9.97261849441735	8.4534138876058	7.84157068313917	7.80639196585755	9.40113015629274	6.96252739135508
Meis1	-0.672541835058574	-0.635573547148856	0.0369682879097175	0.035034175834969	0.0353088320582952	0.93693817905418	10.7964770711338	11.2242136175573	13.3730276982984	5.61146711985691	6.21275549683268	7.58218120211815	6.74743714162775	8.02783097240784	7.98738984357807	8.61808668482343
Mfap3l	0.770113097282591	1.4088607974368	0.638747700154212	0.0444272612147723	0.00168330426492691	0.120884651203489	2.02271284043351	2.15395991276229	1.5905120881758	2.49868163733106	3.32882121940816	2.59262221654173	5.28121951130589	4.08327423851317	5.76814916126416	3.25777253619286
Mgat4b	-1.80323602300867	-0.454371924222021	1.34886409878665	0.00391879623630843	0.325517232130868	0.0345984302388179	4.30363373071106	1.80043812507681	3.85546957118562	0.441517916046633	1.11964152786381	0.893122768524255	2.77126658172168	2.19890890483979	2.1714717139034	2.17283009331923
Mgat5b	-1.85801310738197	-2.88360039309155	-1.02558728570958	0.00170170852146596	0.000122853892518234	0.0668533456904703	66.7002693631913	30.238917607827	46.3848209009056	6.6451584314095	12.9667310732443	14.5158863803709	6.69464780410435	6.76027871360661	5.59715089835474	21.8337623525571
Mia2	1.49428303735116	1.93943939083686	0.445156353485699	0.000651456550437478	0.000100942356077946	0.18341017219105	1.27579044802532	1.42536236685092	1.10778383466786	3.42585705153552	3.03402859976965	2.79321930374785	5.08742498382598	4.45273715862663	5.03398214316738	3.07068732113523
Miat	-1.27651990500779	-1.49678504146877	-0.220265136460978	0.00316287132936689	0.000969124802400769	0.592483560990088	48.94174257278	32.2416801102005	49.2763722571981	11.3357116592902	18.5482113932034	16.8078329352739	11.3291918014975	16.7718940469746	17.5462412022804	24.7554308865221
Mief1	0.694112317306687	0.644382739562016	-0.0497295777446717	0.0187131155611329	0.0203961346568057	0.895194920104196	16.8164782112711	10.7195791548856	15.0957319453632	15.3516277958364	21.2046980136502	23.2442046886511	22.9690913330972	20.2225029172914	22.738888913648	18.7069781081882
Mindy1	-0.995339857289485	-0.523335367316877	0.472004489972607	0.0028544575743537	0.0448510464824829	0.126898919758118	21.7384844134364	19.9274497494819	18.2512781661564	7.51338951993063	10.6139287567241	7.95781523373771	12.4993592525034	14.2878571759027	14.7504382937	14.1711111735081
Mir137hg	-1.81633854791295	0.250517586765474	2.06685613467842	0.0295972918812552	0.666975733561353	0.0321283821280341	0.437150435697467	0.343765414635929	0.32053884741118	0.0204598947004992	0.0984200952928919	0.135461915011104	0.307189290303908	0.546376439541613	0.420809866186465	0.292241355420117
Mir210hg	-2.69317403564605	-1.94693991502616	0.746234120619891	0.00221515290408148	0.00456743614418108	0.427507619273012	61.3400101201676	24.1823564614117	58.7469756557734	3.97037767914404	8.4884753047161	6.00852095262192	8.12892414436286	15.3740536547056	14.3723242901149	22.2902242514465
Mir34ahg	-1.38104054628103	-0.750422770264232	0.630617776016802	0.0109498516249298	0.0697616065663873	0.272473027957132	0.181885450171695	0.158246717669488	0.221332127937159	0.0470918690823843	0.0780271059955719	0.0579035321746182	0.13176794722838	0.103750081382243	0.100730684853461	0.120081724055
Mir4435-2hg	0.669015702984147	0.457774866438965	-0.211240836545183	0.0307729271980888	0.0998174282841508	0.537774358468828	1.35989481331051	1.22665454707894	1.66482868037756	1.70835980028025	2.16437959429144	2.00712533498883	1.7338947255537	1.7709133317761	2.32243052597398	1.77316459484792
Mir616	1.94074394971016	1.90494035532219	-0.0358035943879714	0.0269322703919022	0.0214526152910697	0.973207659615773	0.018465202805653	0.0294950221029977	0.0317803038745861	0.0337047544572292	0.123101020002323	0.106263884973626	0.0996766103482118	0.0750064292670247	0.138644830979001	0.0729042287567392
Mir635	2.05841057073257	1.90367259153952	-0.154737979193055	0.00505214497968903	0.00553147283186718	0.822340574276979	0.376183003181379	0.510755131900231	0.410878795625015	0.972756026895656	1.77386628733496	1.84013507080638	1.89398590646587	0.935943583798739	1.9536448474203	1.18534985038095
Mkl2	-0.874672722175872	-1.38129855987054	-0.50662583769467	0.0263456880830844	0.00214560531069212	0.223549070115204	1950.25299377089	2694.76787732887	1689.04511298528	1096.42237426295	818.564619222186	1100.62253040747	837.792963027416	857.518308416292	757.686198777281	1311.40810868874
Mkx	2.33662793866384	3.6432481308488	1.30662019218496	0.0263667025833477	0.000553769400995742	0.078688660149705	0	0.0559434697710529	0.046367679966582	0.124304651389235	0.180335329785846	0.167959710173503	0.521120059775048	0.438651523597813	0.409062701314357	0.215971680641493
Mlf1	0.687069799108965	0.805386933723831	0.118317134614866	0.0180988625747193	0.00617135912042399	0.71515323492087	0.908948724917118	0.78324237609175	1.04753324713547	1.23321186074793	1.37263543367672	1.21852393500962	1.5299610394086	1.61267976940425	1.63515925741886	1.26021062709004
Mlh3	-0.885160017289041	-0.935287874103813	-0.0501278568147719	0.0130555402642032	0.00729088704628965	0.913262369863877	3.16826883184921	3.67831633947807	3.24819810853734	1.79251934599535	1.32560563235079	1.62872367464854	1.84502323362255	1.6204761444792	1.81800204677743	2.23612592863761
