genes	logFC_TgvDMSO_6h_MIN6	logFC_TgvDMSO_24h_MIN6	logFC_Tg_24hv6h_MIN6	FDR_TgvDMSO_6h_MIN6	FDR_TgvDMSO_24h_MIN6	FDR_Tg_24hv6h_MIN6	MIN6_DMSO_24h_n_1	MIN6_DMSO_24h_n_2	MIN6_DMSO_24h_n_3	MIN6_Tg_6h_n_1	MIN6_Tg_6h_n_2	MIN6_Tg_6h_n_3	MIN6_Tg_24h_n_1	MIN6_Tg_24h_n_2	MIN6_Tg_24h_n_3	avg_expression
Arhgef5	0.18071087633067	0.93027362645121	0.74956275012054	0.269745063917621	1.24702123358253e-06	8.94273012918349e-05	8.73760540841271	7.47543135160338	8.08647960081064	10.4776678592491	10.5672645115786	11.6215535183799	18.4787375595456	16.6256196529574	15.3331610272767	11.9337244988682
Arl10	-0.366205739965591	0.765474685990513	1.1316804259561	0.368612660562837	0.0150223316004717	0.00531238566830021	18.0321497875143	20.0990124821312	20.0443556351259	22.586894568362	26.7457723528506	5.34294137692657	33.2040271532994	42.8485092970115	32.7304679439486	24.6260145107967
Arl15	0.536602940955622	0.766100703584784	0.229497762629161	0.000317461677931342	1.42180594097389e-06	0.0607748632012248	24.7627226575863	23.336995460899	24.7966939917596	41.0129440065982	41.8265609264949	42.9085759564883	44.8989585254745	48.404256350853	42.0445433508946	37.1102501363387
Arl3	-0.296766512625492	-0.689250887573411	-0.39248437494792	0.150851120468213	0.00145183188621614	0.0828137434098454	132.191891264673	173.988487935963	160.990281194883	129.682114764096	127.478670605771	194.215557944132	99.1684652266294	105.05623653207	111.815339276316	137.176338304948
Armc10	-0.612765148863048	-1.33767421960587	-0.724909070742823	5.78106939467895e-05	1.89220834156577e-09	2.32198638667908e-05	214.623817176149	222.835665732717	253.043513139939	186.680945289508	176.643455628101	172.560204772285	93.5405047130505	103.116282678992	100.906968607524	169.327928637585
Armc7	0.616378556536399	0.823244921487998	0.2068663649516	0.076353512490055	0.0091666160595831	0.533104671845693	5.4962926577218	6.862654579654	6.72384703725034	7.47285749685496	14.4763997102778	15.7682894171279	11.1525092747258	14.4599782675156	11.5125370078301	10.4361517165509
Arpp21	-0.76739632152297	-0.826944338600968	-0.0595480170779987	0.0254493402619096	0.00779045216895836	0.893853471312965	2.22021726499	1.63340265617891	2.55150672562212	1.02242879511588	2.4521928634044	1.57757423856849	1.49671222267882	1.16239364189706	1.22845296566027	1.70498681934622
Arrb2	-0.0630710679962594	-0.644606921439225	-0.581535853442965	0.651699344389678	3.63946937357763e-05	0.000431871535968033	75.6238471691498	59.9772768415305	67.9431651945516	81.6818457658116	78.0888793784514	70.4150221707626	47.8671933090069	52.1264948265765	42.2030629952126	63.9918652945615
Arsb	-1.06790144040603	-0.854919635895505	0.21298180451052	1.4284168544124e-07	4.12026558431957e-07	0.0966593501511765	165.064482421868	158.207732085959	156.33635952203	83.7299409157302	89.023084336294	100.318535097458	101.122860615839	89.7413267212536	97.7766144963177	115.702326245861
Asap1	-0.382980112973397	-0.666951271964947	-0.28397115899155	0.000905656786305117	1.17408724532792e-06	0.0104660578974837	143.760345504823	134.046144260892	147.337184141394	135.447646538051	131.916384536813	121.127855687473	101.620979421212	98.2157858177405	91.9239421167918	122.821807558354
Asb3	0.743012930489064	0.621769783604368	-0.121243146884696	0.000745735218524108	0.00129515549969717	0.522910976194459	10.8365235295212	12.0624955420381	14.0032622838713	22.9493120890641	22.1294871316295	27.7799817080014	19.3365738050658	23.6944896567006	19.1162939195446	19.1009355183818
Astn1	-0.736441227966891	-0.760790647962149	-0.0243494199952581	3.10710570819139e-06	4.46442102698794e-07	0.852526368404679	52.6506686367362	54.2969910396181	55.7610964996959	38.2175425485623	38.6812355990934	39.4617671707783	35.2736039518219	36.0488204485262	33.4762474078262	42.6519970336287
Atad3a	0.500239610630392	0.756735234818598	0.256495624188206	0.0023468860417716	8.93242246443018e-06	0.0704433778677518	19.9050377082152	17.0491800187831	19.0085246981635	30.8242481806848	35.2965608567172	29.2174053171174	36.2051496612314	33.5397800145092	33.0685234250343	28.2349344311618
Atg14	0.538178508145461	1.03591350775157	0.497734999606107	0.0111731048582226	5.97006550637364e-06	0.0114232343178232	9.05791224703893	11.5841424136668	10.5284531403162	17.8796225509293	16.1818391130307	19.1099736527261	21.9638460382116	26.5859823116876	21.6061391395257	17.1664345119037
Atic	-0.139284630229023	0.724440623104606	0.86372525333363	0.378535287390973	1.64527619661342e-05	1.81032361226935e-05	34.8749154251012	34.328493702624	31.3167034772782	37.17019095417	40.4633916231207	31.9775234672605	63.3117096181213	54.4995063807688	62.7699913441749	43.4124917769577
Atp13a4	3.56198511081045	3.16208003760434	-0.399905073206112	0.0183345505202573	0.0307891189811204	0.690947949575527	0	0.0282386383007206	0.152734445567793	0.140899199450258	2.06949087450011	1.22209182923035	0.522951686495033	0.827455131291793	0.458213011308519	0.602452757349397
Atp2c1	-0.536930976302275	-0.6095743004791	-0.0726433241768245	8.07473612112701e-05	6.36677587691146e-06	0.537797011879182	72.2640684792415	70.4736884996457	76.3901938588849	57.0425030938083	62.8083781284262	60.9632384377311	51.2677480978987	51.308331988729	53.6443186599659	61.7958299160368
Atp4a	-0.106363726474105	-2.37385517156992	-2.26749144509581	0.682048617488542	1.61686231704667e-07	3.38219521850603e-06	12.5105672304881	10.8710278598691	8.84418481260959	9.7473075010027	17.0787944192674	11.5998172118591	2.64040064960469	1.90327371556653	2.17763929844151	8.59700141096764
Atp5d	-0.638985206933418	-0.587599661011224	0.0513855459221938	0.000184278419793435	0.000139461727266911	0.751358281945419	324.84189663123	366.006723671535	310.080782364159	250.35563018109	249.887675868997	266.504564044873	233.586628582514	239.990267470768	253.63862792354	277.210310748745
Atp5e	-0.839985246363274	-0.818367219969291	0.0216180263939832	0.000309888495814128	8.98340529253741e-05	0.932854540853008	196.342915587218	246.90664846976	196.845924281923	128.456506861124	149.991006960736	155.388680895375	125.662957118556	128.40998910552	141.87537290146	163.320000242408
Atp5l	-0.696268585967709	-0.648994283327556	0.0472743026401527	0.000114460013057073	5.57607716293822e-05	0.787621669490322	239.444452928943	264.732004691793	259.428238771836	188.414913884751	185.771025434069	185.070138860019	165.483237035502	175.561842919199	189.10542890147	205.890142603065
Atp6v0e	-0.703042695701983	-0.638731613279307	0.0643110824226759	0.000277695618903518	0.000217108422769064	0.731109697543559	265.376840873702	320.404955738508	292.095800785971	206.87401052953	216.153811381701	222.131519878561	216.15542484769	173.474512952229	223.115346391471	237.30913593104
Atp7a	-0.456528498274501	-0.594082005930562	-0.137553507656061	0.000435770486898105	1.31546973183429e-05	0.223116260481019	145.83288037591	129.425691417185	140.313882223615	123.552682736284	122.744759988506	114.717097859364	112.555251035656	100.651899826748	87.1236856317517	119.657536788336
Atpif1	-0.856016726286452	-0.712570919880959	0.143445806405492	3.10496094037449e-05	4.78310536994133e-05	0.399846741482343	145.062360303802	156.88485924667	122.256394514208	88.2703717119364	91.3929106799654	100.563083514985	92.5224436443464	94.703528812295	95.7535425600404	109.712166109805
AW146154	0.120975860383025	0.848724906175076	0.727749045792051	0.802074404133871	0.0166610812852745	0.0670825370730973	3.09265747330589	1.92860544665373	1.70510926039916	2.61392592823581	2.52843239526306	3.53849994210135	4.80790527366879	4.39651008700013	4.03799105794092	3.18329298495209
AW551984	-0.301347676113962	0.625268029406025	0.926615705519987	0.471267326850698	0.0496166815473734	0.0198583279856411	2.06500471950312	3.39247076286186	2.95749740627854	2.08909607331544	2.78114689586904	3.57609376431781	4.02305869918946	5.16672183031301	5.02000954362631	3.45234441058607
B230217O12Rik	1.17177516997271	1.10898072109804	-0.0627944488746623	0.043764976630859	0.0369560928522526	0.913911279925935	2.18597561816083	1.23012942280314	1.645842623273	3.19006171119725	3.97238209325387	6.81378453591536	4.47857474182994	3.96673382005706	3.45668137563213	3.4377962157914
B3galt1	-0.41118060043228	-0.646496017780641	-0.235315417348361	0.00303943655438134	1.71036180996353e-05	0.0818346739184332	34.552688061543	29.9677817291079	35.1035349856186	31.8666393180262	30.8017246437225	25.9728022200551	24.9525725068502	21.8772441244294	22.2674959192669	28.5958315009578
B3galt5	-0.678734360847406	-1.19463124593925	-0.515896885091846	1.39603635867277e-05	3.91087062664135e-09	0.000532161442269907	43.9835466486549	45.434527413694	45.809325782369	32.8172429710571	34.8022489405423	33.3965034414299	20.7443968767576	22.5014484378858	21.2403458462998	33.4143984842989
B4galt5	-0.848028084854505	-0.867401289600282	-0.0193732047457769	3.70680140526669e-06	4.0867374322382e-07	0.905461991394552	32.7901069771133	30.9501924180458	33.5289165379649	22.278429081488	21.4381175802883	20.0972319499415	19.2263112903597	18.8580467081361	19.8468494385864	24.3349113313249
BC002163	-1.13458518687511	-0.783365696627155	0.351219490247951	0.0200129929889253	0.048955066054233	0.532713601736427	10.8521248930037	15.4279389740522	11.9604730057641	8.25921323606798	9.86030819387458	3.0349065382217	7.35283576420563	7.96265026564608	8.88305947965532	9.28816781672125
BC021614	1.83465846273506	4.37051287676117	2.53585441402611	0.53974375999654	0.00894917382582646	0.0820370169305152	0.28763611837618	0.281131332416063	0.101370417206476	0	5.43022997422663	0	6.94169942369704	1.1233330267234	7.25958315455198	2.38055371635531
BC024978	0.421624763880544	0.695234663691679	0.273609899811135	0.0172806282189549	0.000104489699204717	0.0931277818354192	16.9544584289588	14.6890101117246	16.6345323590815	27.7708436652323	22.7660062043769	24.2902643033724	31.8530394615399	28.4603514480993	24.8682299128627	23.1429706550276
BC030870	-0.233660242255104	-3.01244298681407	-2.77878274455897	0.616717127034711	4.230532231136e-05	0.000714618634995934	6.21364028540835	5.77374186757127	4.39511697320166	5.65502128422402	4.81081703360372	5.7209732444639	0.559079717336296	0.683569793137974	0.940231632181846	3.86135464790323
BC048403	0.389108249100704	0.711768219598346	0.322659970497642	0.0497754633708344	0.000287049079816705	0.0844458538930031	9.82087709277669	12.0136969771638	10.8443906376321	15.1124223163973	18.5383495128724	18.4830384392244	20.6255484843968	18.298759843401	19.3325137332482	15.8966218930125
Bcap29	-0.202366434780289	0.757656378962115	0.960022813742405	0.169523417542478	4.17552719676745e-06	3.3060836120112e-06	32.3590633173202	34.6198955294731	36.5296981526922	33.4789970327227	38.7629273778321	36.3130799239615	67.9800425275522	62.3063823960753	60.349144581541	44.74435898213
Bcas3os2	-1.5419236542299	-3.98141612679859	-2.43949247256869	0.0466671727452993	0.000266723681805361	0.100077923266559	8.45860013765818	7.20986509805633	5.61542812640736	2.39828424596184	7.86427012180149	0.756420474571975	0.104721238847566	0.768236872379228	0.603822224922688	3.75329428228963
Bcat2	0.389102875508838	0.738479741808821	0.349376866299983	0.0505442993863296	0.000191392606092963	0.062527284287446	12.9201341738847	11.3938549310639	12.5114735665116	19.2962860081969	21.6199038220684	17.0500057877773	23.9797382708815	24.2352474685562	19.0184823193775	18.0027918164798
Bcl6b	-0.0347912878459142	-1.0909754660048	-1.05618417815889	0.847871895771792	1.80084615371781e-06	1.77546730297269e-05	22.706126157279	27.9715828772112	29.8585587459092	30.2855138573176	29.0125993652342	33.6320086486063	13.9985336580684	14.0416628340426	13.2013116068985	23.8564330833963
Bdh1	-0.217324345979052	-0.601503687737856	-0.384179341758803	0.135593773880495	0.00019207518290983	0.020815036964139	23.6309511294202	21.9198934928366	21.5970996874643	20.7616006102643	23.8706434907696	24.9758330143664	16.2497954026688	15.7731730124978	16.1326032346881	20.5457325638862
Best3	-0.815186059182093	-0.734163095733892	0.0810229634482005	0.00415683685790699	0.00272815584065761	0.805865376304092	12.1629138324021	12.7253544454237	13.1615636389541	8.8799142397191	11.894744713464	5.9950286931919	9.63019439552977	6.56895738319313	8.42656603553381	9.93835970860129
Bik	-0.687145765956284	-2.2919258858044	-1.60478011984812	0.50562324417919	0.0470411180077705	0.272899309363245	2.67657151511238	2.6831198215743	3.4103674293483	2.17549559278447	5.71612069210121	0	1.31528987583306	0	0.49155269847895	2.05205751391474
Birc3	0.885560110934106	1.13643881091378	0.250878699979675	0.0333532434549737	0.00259458359547144	0.492506061133588	2.09510833288946	2.20524577722312	2.14208565708455	4.46306108824297	6.67315912772216	3.89539053358374	4.63299278034899	4.97527434461273	5.77150366890706	4.09486903451275
Blnk	-0.441854791663472	-0.88540870872944	-0.443553917065968	0.00138649889664055	3.7710339538634e-07	0.00213337400856188	222.60936929693	212.236057390496	224.95096230304	201.379021772226	186.925487752033	187.685161943827	130.781196539609	116.310769397863	140.490744060731	180.374307828528
Bloc1s2	0.226461994507386	0.596759293728756	0.37029729922137	0.276824189185038	0.00197324420226927	0.0648743074475442	35.0646706180995	29.2649254897992	27.1564228034739	41.0791066223317	52.6410745583351	37.7316362477686	52.4673253460871	51.5643671965844	47.0990310872248	41.5631733299671
Blvra	-1.38413477636591	-1.09388345910241	0.290251317263497	0.00136981281147305	0.00158962137801155	0.541211290071729	15.3221547673465	17.6788357115486	18.7730214941993	7.35084370465278	13.268435231142	5.31757128491837	8.12744219855931	6.91281862599018	10.9233332808877	11.5193840332494
Blzf1	0.334706054284386	0.666782644399714	0.332076590115328	0.0212732307970552	2.73546823021261e-05	0.0206328584814448	27.2185033206902	22.5270850194358	23.5205746837999	36.5674452699654	34.5727412419874	37.9306906375515	40.899937425593	47.9400116980843	38.3201396546041	34.3885698835235
Bpifc	1.2837029811054	4.98843503599812	3.70473205489272	0.152372848591776	7.79514898253678e-10	1.25785445741598e-07	0.305798708325191	0.2988831820145	0.734804892766013	0.847331955456879	2.77850608899559	1.06899628923617	14.7699231124087	14.9825990033341	16.1850120744204	5.77465058966195
Brinp2	-0.684945073638201	-1.00107443657119	-0.316129362932989	0.000285794985106575	1.26597339010379e-06	0.0777119215156018	19.3791415526307	22.0103005499847	24.2766205800805	15.526741335177	17.349910735674	16.2024490972509	12.0809138115731	11.5045079547386	12.0618679560818	16.7102726192435
Bst2	1.4494649239435	2.20481560793309	0.755350683989596	0.2202304189964	0.0208366151971092	0.386851334582583	0.591418911804808	0.990932894939125	1.69722663273244	0.309021742919626	7.03694753609848	6.49771112621879	4.76768731536556	4.61945043626465	6.82939227500678	3.70442098570558
Bub1	-0.180122040950663	-0.780441852397696	-0.600319811447033	0.200808786866937	1.12342103380867e-05	0.000686370540279844	52.4221302438303	39.9479391018467	42.5506825602857	52.7964277174553	43.1522432407789	43.1219842298446	29.2499434799832	29.7021477610114	26.6128693732412	39.9507075231419
Bves	-0.628260621989217	-0.852705149224849	-0.224444527235632	0.0138262575326772	0.000659630638109553	0.423257892074866	33.3457429082031	29.0884332902806	28.0172189186411	25.8265514561718	25.0898926936109	18.0413579089184	20.1531364816418	12.2678871306756	21.1390383023805	23.6632510100582
Bzw2	0.326325825353673	0.700326574457298	0.374000749103625	0.0121080351415938	3.82441221971471e-06	0.00487449993066005	74.991394197702	65.7563331633242	65.9381785145437	106.273089398292	102.216947254342	98.627163144572	133.430530096651	121.12904229901	111.663005586785	97.7806315172469
C030029H02Rik	-1.29337937871053	-2.51854213336294	-1.22516275465241	0.0357874688571214	0.000496723184581587	0.180535793183972	3.77688058025765	3.24738145057168	3.57287352440113	1.52336826435031	4.06815231143505	0.600589227177704	0.453531648716752	1.03510283287369	0.581124797424497	2.09544495968983
C130074G19Rik	2.29158572587322	2.78527400556317	0.49368827968995	0.0277124199848046	0.00202824811656254	0.479644664252352	0.181473891719987	0.177369925814551	0.359753057909417	1.13391013648017	3.32524752550527	0.654212240100367	2.3427752508534	1.2698033687988	1.6943566276397	1.23765578053574
C1qa	-1.25537412580549	-3.30204153586523	-2.04666741005974	0.00010462853491153	4.48992216056911e-09	0.00010325980888416	35.9478688608308	38.1164200235087	33.0109671928852	15.8973884185652	18.5322761026463	20.0101878407335	4.39422706668872	2.10235617293428	4.95725769314994	19.2187721524381
C1ra	-0.652579604291574	-0.984251036277577	-0.331671431986003	0.19332685486703	0.0396168215556428	0.600741713408686	2.24943524870582	3.00012527985643	4.63268678924236	2.19970075318433	2.73223118671688	2.70306664881441	1.67152083122151	1.40314950839817	2.22968243011821	2.5357331862509
